NBR_amp,NBR_mean,NBR_pha,NDMI_amp,NDMI_mean,NDMI_pha,NDVI_amp,NDVI_mean,NDVI_pha,RATIO_mean,RATIO_std,RATIO_wetdry,RVI_mean,VH_amp,VH_mean,VH_pha,VH_wetdry,VV_mean,VV_wetdry,aspect_cos,cls,dewdep,dewp_mean,elev,precip_dry,precip_mm,precip_wet,reNDVI_amp,reNDVI_mean,reNDVI_pha,slope,soilm_dry,soilm_mean,soilm_wet,soilm_wetdry,temp_mean,lon,lat,blk
0.0530411675572395,0.0087103825062513,2.9105899333953857,0.0367051474750041,-0.0883806869387626,-2.821657419204712,0.0602717064321041,0.2846971750259399,-3.0220868587493896,-3.707300901412964,2.5364017486572266,-0.9661738872528076,2.4335477352142334,0.3525737226009369,-10.862963676452637,-2.506742477416992,0.4162628054618835,-7.155662536621094,1.3824366331100464,-0.4480736255645752,1,2.810887098312378,17.49132537841797,399.0,65.46480560302734,219.4438323974609,373.4228820800781,0.0464176833629608,0.1393105387687683,2.946200132369995,1.0080235004425049,0.3867454528808594,0.4197625815868377,0.4527797102928161,0.0660342648625373,20.30221176147461,120.67315,23.07202,1206_256
0.1229388639330864,0.4949897527694702,-2.963610410690308,0.1125215142965316,0.2278397381305694,-2.90287184715271,0.0925362929701805,0.788306713104248,-3.105137348175049,-6.825008392333984,2.6678316593170166,-0.5365764498710632,2.902947187423706,0.34197598695755,-11.293957710266112,-1.2901138067245483,0.4301642477512359,-4.468948841094971,0.9667406678199768,-0.6340134143829346,1,2.810887098312378,17.49132537841797,368.0,65.46480560302734,219.4438323974609,373.4228820800781,0.0864080414175987,0.5538620948791504,-3.136822462081909,6.096276760101318,0.3867454528808594,0.4197625815868377,0.4527797102928161,0.0660342648625373,20.30221176147461,120.67117,23.07038,1206_256
0.0393342599272728,0.2570046484470367,2.327310085296631,0.041042786091566,0.1337286680936813,2.2800662517547607,0.049030277878046,0.4194072484970093,2.6459085941314697,-9.714987754821776,2.569838285446167,0.6433542370796204,2.80088210105896,0.7284298539161682,-17.118812561035156,-1.2240257263183594,1.0692130327224731,-7.403824329376221,0.4258587658405304,0.1331985592842102,1,3.722911834716797,19.798412322998047,60.0,46.478851318359375,172.9737091064453,299.46856689453125,0.053544096648693,0.2876976132392883,2.2487947940826416,7.44560432434082,0.2464741617441177,0.3014064729213714,0.3563387989997864,0.109864629805088,23.52132225036621,120.38963,22.77246,1203_253
0.04843645170331,0.6018878221511841,2.9305450916290283,0.0582568272948265,0.3478126525878906,2.7302393913269043,0.0411688089370727,0.8233157396316528,-2.9778835773468018,-6.189496040344238,2.960191249847412,0.7953156232833862,2.482882499694824,0.6005801558494568,-16.013383865356445,-1.476285099983215,0.6975827813148499,-9.823887825012209,-0.0977328792214393,0.5037444233894348,1,3.208843946456909,18.59105491638184,67.0,83.44465637207031,194.07162475585935,304.6986083984375,0.0467230379581451,0.5900815725326538,2.810516834259033,28.427959442138672,0.4150266051292419,0.4219680726528168,0.4289095103740692,0.0138829052448272,21.799898147583008,120.93196,22.46349,1209_249
0.0450452081859111,0.3387032449245453,2.922865629196167,0.030120251700282,0.0820121988654136,-3.105231285095215,0.0878071188926696,0.4290105700492859,2.0439982414245605,-6.006226539611816,3.0474023818969727,0.0981553941965103,2.314497232437134,0.8655118346214294,-22.1574764251709,-3.123862743377685,0.489233911037445,-16.1512508392334,0.3910785019397735,0.3809040188789367,1,2.675235748291016,14.979241371154783,981.0,81.30682373046875,219.78070068359372,358.25457763671875,0.0582330152392387,0.33353191614151,2.078907251358032,36.04713821411133,0.3262604773044586,0.3498724102973938,0.3734843134880066,0.0472238436341285,17.654476165771484,120.75978,22.88036,1207_254
0.0357449576258659,0.503831684589386,-3.1294994354248047,0.0316446721553802,0.2219984382390976,2.587310552597046,0.0322824008762836,0.6754947304725647,3.118182182312012,-6.261430263519287,2.8826136589050293,0.3011445701122284,2.4154703617095947,0.5435380339622498,-18.276805877685547,-1.5438950061798096,0.5807088613510132,-12.015375137329102,0.2795642912387848,0.8390510678291321,1,2.664930820465088,17.785608291625977,405.0,163.70799255371094,250.04135131835935,336.37469482421875,0.0217809882014989,0.4850199818611145,3.1288747787475586,32.95847702026367,0.452890545129776,0.4385660290718078,0.4242415130138397,-0.028649017214775,20.450538635253903,121.01549,22.76289,1210_252
0.077199250459671,0.3179977238178253,-2.252535581588745,0.0598233751952648,0.0955956801772117,-2.0388007164001465,0.0763238221406936,0.5485031604766846,-2.9475226402282715,-7.316801071166992,2.5084168910980225,-0.5565009713172913,3.6286449432373047,0.4847032725811004,-8.526737213134766,-1.522169589996338,0.38068488240242,-1.209936261177063,0.9371858835220336,0.3915127515792846,1,3.722911834716797,19.798412322998047,281.0,46.478851318359375,172.9737091064453,299.46856689453125,0.0720400139689445,0.3065854907035827,-2.504042148590088,25.830059051513672,0.2464741617441177,0.3014064729213714,0.3563387989997864,0.109864629805088,23.52132225036621,120.42975,22.83048,1204_253
0.1812810152769088,0.3743140697479248,-2.772645711898804,0.1468734294176101,0.127172514796257,-2.6857450008392334,0.1580355167388916,0.6151720285415649,-2.9082448482513428,-6.032331943511963,2.682828664779663,0.3605436384677887,2.796458005905152,0.034270741045475,-11.013941764831545,-1.917077660560608,0.2328794598579406,-4.98160982131958,-0.1276641637086868,-0.5984600782394409,1,4.001287937164307,19.499868392944336,517.0,37.88169479370117,142.28164672851562,246.6815948486328,0.1286603510379791,0.4099337458610534,-2.9110538959503174,33.572174072265625,0.3080366253852844,0.3500909209251404,0.3921452164649963,0.0841085985302925,23.501155853271484,120.69247,22.29721,1206_247
0.0366131328046321,0.0521167740225791,2.7121431827545166,0.0229018162935972,-0.0446578413248062,2.6486029624938965,0.04980044439435,0.2170362621545791,2.6259653568267822,-8.888636589050293,2.127706527709961,-0.6609269380569458,3.778183460235596,0.3508050143718719,-10.059163093566896,-2.075880765914917,0.3698129057884216,-1.170526385307312,1.0307397842407229,0.2393209636211395,1,2.870518207550049,18.040603637695312,291.0,61.45972442626953,207.39573669433597,353.3317565917969,0.0428723655641078,0.1452780216932296,2.2190194129943848,17.379993438720703,0.2969100475311279,0.3366179764270782,0.3763259351253509,0.079415887594223,20.911121368408203,120.68103,22.90893,1206_254
0.0473494045436382,0.3796929717063904,2.8199830055236816,0.0406707227230072,0.1858642846345901,2.842508316040039,0.0479774363338947,0.6901209950447083,-2.885378360748291,-6.109195709228516,2.582479476928711,0.0921519920229911,2.4482736587524414,0.4329732954502105,-16.725204467773438,-0.7554911971092224,0.1910000592470169,-10.616008758544922,0.0988480672240257,-0.9631966948509216,1,3.130266666412353,18.323156356811523,118.0,53.406494140625,200.52294921875,347.639404296875,0.0472142361104488,0.4867523610591888,2.851654529571533,2.1107466220855717,0.3256750404834747,0.3720595836639404,0.4184441268444061,0.0927691012620925,21.45342254638672,120.48969,23.20419,1204_257
0.0528406575322151,0.0767213255167007,3.015577554702759,0.034101165831089,-0.0707459449768066,2.845191240310669,0.052161019295454,0.2531687617301941,2.626537322998047,-1.3973147869110107,2.2958152294158936,0.1963536888360977,2.196734666824341,0.2409102320671081,-8.354812622070312,0.3605438768863678,-0.1076686233282089,-6.957497596740723,-0.3040223121643066,-0.8643101453781128,1,3.536424160003662,19.509281158447266,70.0,49.74431610107422,177.6247100830078,305.5050964355469,0.0469077862799167,0.2177198678255081,2.513282299041748,4.773280143737793,0.2678819298744201,0.3204320669174194,0.3729822337627411,0.1051002889871597,23.045703887939453,120.43549,22.91902,1204_254
0.0894781500101089,0.157933309674263,3.061448335647583,0.0705777630209922,-0.0044147060252726,2.6356041431427,0.0987534075975418,0.2085133194923401,-2.816183567047119,-7.87021541595459,2.6890835762023926,0.1457319408655166,3.3476369380950928,1.3957449197769165,-10.328282356262209,-2.358367919921875,1.7512251138687134,-2.4580674171447754,1.6054930686950684,0.1640738844871521,1,3.46696138381958,19.30820083618164,114.0,52.15351867675781,181.96653747558597,311.779541015625,0.0703191086649894,0.1812313199043274,-3.129148006439209,15.191997528076172,0.2974051535129547,0.3480840027332306,0.3987628221511841,0.1013576835393905,22.775161743164062,120.41378,22.96148,1204_255
0.0023672757670283,0.6421146392822266,-0.2984620928764343,0.0087288673967123,0.3632283210754394,0.9702906012535096,0.0087790442630648,0.8402562737464905,-2.262342691421509,-6.772620677947998,2.524136066436768,-0.3880310356616974,2.9811041355133057,0.7466337084770203,-10.649514198303224,-0.7545875310897827,0.3186941742897033,-3.8768930435180655,0.7067252397537231,-0.8817559480667114,1,3.423597812652588,17.446706771850586,572.0,56.80278396606445,176.8909912109375,296.97918701171875,0.0187310203909873,0.628844141960144,3.00569224357605,21.40740394592285,0.3081825673580169,0.345310240983963,0.382437914609909,0.0742553547024726,20.870304107666016,120.68803,22.46985,1206_249
0.0243767946958541,0.6288355588912964,2.9696621894836426,0.0312581211328506,0.3365554213523865,2.594597578048706,0.011361195705831,0.8379952311515808,-2.4868338108062744,-6.318068027496338,3.107153415679932,-0.8474899530410767,2.399268627166748,0.1942251473665237,-18.884057998657227,0.0317036435008049,-0.2871321141719818,-12.565990447998049,0.5603578090667725,-0.6539753079414368,1,3.1118202209472656,17.810518264770508,898.0,59.76025390625,200.3168487548828,340.8734436035156,0.0334080830216407,0.6473286151885986,2.193246603012085,26.704500198364254,0.2879869341850281,0.3288847506046295,0.3697825670242309,0.0817956402897834,20.922338485717773,120.73523,22.67238,1207_251
0.0924046039581298,0.1911153346300125,-2.4525816440582275,0.0613927356898784,0.0321062318980693,-2.4280152320861816,0.0766830593347549,0.3804491460323334,-2.398832082748413,-6.532094478607178,2.9620232582092285,0.5738441348075867,2.6444928646087646,1.0182873010635376,-13.567087173461914,-2.1984996795654297,1.2717205286026,-7.034993171691895,0.6978764533996582,0.3803673684597015,1,3.722911834716797,19.798412322998047,46.0,46.478851318359375,172.9737091064453,299.46856689453125,0.046407762914896,0.2493690550327301,-2.48047137260437,5.896735191345215,0.2464741617441177,0.3014064729213714,0.3563387989997864,0.109864629805088,23.52132225036621,120.35559,22.81509,1203_253
0.167439803481102,0.4012929499149322,-2.980128765106201,0.1284826099872589,0.1214236542582511,-2.9965951442718506,0.1747819185256958,0.6784244179725647,-2.98816442489624,-6.38858699798584,2.6421167850494385,0.5653037428855896,2.752629280090332,0.7903547883033752,-11.988590240478516,-2.153334856033325,1.0943793058395386,-5.600003242492676,0.529075562953949,-0.3825798332691192,1,3.46696138381958,19.30820083618164,147.0,52.15351867675781,181.96653747558597,311.779541015625,0.1485266983509063,0.4336650967597961,-3.0059828758239746,15.421067237854004,0.2974051535129547,0.3480840027332306,0.3987628221511841,0.1013576835393905,22.775161743164062,120.42575,22.95571,1204_255
0.1298085749149322,0.312454342842102,-2.896965503692627,0.1013333722949028,0.0685757175087928,-2.8979947566986084,0.1014448106288909,0.5658624768257141,-3.021162748336792,-5.950860977172852,2.9780173301696777,-0.2101654112339019,2.343609571456909,0.9631280899047852,-20.32533264160156,-0.6667940020561218,-0.0180240403860807,-14.374470710754396,0.1921413689851761,-0.99233740568161,1,3.46696138381958,19.30820083618164,89.0,52.15351867675781,181.96653747558597,311.779541015625,0.0995971783995628,0.3756648302078247,-2.8748836517333984,14.479755401611328,0.2974051535129547,0.3480840027332306,0.3987628221511841,0.1013576835393905,22.775161743164062,120.38909,22.97267,1203_255
0.0647234767675399,0.466946393251419,-2.854466199874878,0.0622142180800437,0.196957841515541,-3.0853259563446045,0.0437472872436046,0.7079924941062927,-3.0443031787872314,-6.466739177703857,2.347274780273437,-0.117949940264225,2.484365224838257,0.3184711933135986,-16.670467376708984,-0.683483898639679,0.3033149242401123,-10.203727722167969,0.4212648570537567,-0.029541976749897,1,2.742547512054444,18.818065643310547,348.0,155.39573669433594,240.3304901123047,325.2652282714844,0.0365119948983192,0.4688922762870788,3.120002269744873,23.48130416870117,0.4733364582061767,0.4565293788909912,0.439722329378128,-0.0336141251027584,21.56061363220215,121.02046,22.72056,1210_252
0.0233707297593355,0.5498919486999512,2.7323977947235107,0.0341910608112812,0.2948800325393677,2.011935234069824,0.0505692102015018,0.7134188413619995,2.601555347442627,-6.927337169647217,2.5905566215515137,-0.7718533277511597,2.7541167736053467,0.5090271830558777,-12.921663284301758,-0.5854723453521729,0.0199368838220834,-5.994326114654541,0.7917901873588562,-0.3272008895874023,1,3.9791316986083984,20.506502151489254,211.0,42.61661529541016,142.66981506347656,242.7230224609375,0.0574183352291584,0.5365621447563171,2.1904022693634038,14.652987480163574,0.3538478016853332,0.386587381362915,0.4193269610404968,0.0654791593551635,24.485633850097656,120.83754,22.1103,1208_245
0.0882311314344406,0.5732627511024475,3.018097400665283,0.0806109011173248,0.2916058599948883,2.9682414531707764,0.0731026083230972,0.7602430582046509,-2.953804016113281,-6.222916603088379,2.498164653778076,-0.1520770490169525,2.6664130687713623,0.7869242429733276,-12.663572311401367,-2.2755842208862305,0.9419094324111938,-6.440655708312988,1.0939865112304688,-0.988843023777008,1,3.130266666412353,18.323156356811523,119.0,53.406494140625,200.52294921875,347.639404296875,0.0688489824533462,0.5444126129150391,2.966947555541992,5.898473262786865,0.3256750404834747,0.3720595836639404,0.4184441268444061,0.0927691012620925,21.45342254638672,120.45245,23.16096,1204_257
0.0561020299792289,0.2427774965763092,2.901212215423584,0.0450218170881271,0.082389011979103,2.6133291721343994,0.0462704747915267,0.3597130179405212,-3.046405076980591,-4.678510665893555,2.51305627822876,-0.3056307733058929,2.368626832962036,0.5542809367179871,-15.11652660369873,-2.759643316268921,0.522927463054657,-10.438015937805176,0.8285582661628723,-0.3227266371250152,1,3.2455151081085205,19.396120071411133,69.0,45.309226989746094,186.3233337402344,327.33746337890625,0.0434034466743469,0.3241660892963409,2.573465585708618,3.5404598712921143,0.2840933203697204,0.3382332324981689,0.3923731446266174,0.1082798317074775,22.64163589477539,120.46501,22.9167,1204_254
0.0173414312303066,-0.0614739097654819,2.0517220497131348,0.0230351760983467,-0.1420173943042755,1.615967035293579,0.0321687683463096,0.1866084337234497,2.585292339324951,-7.360278129577637,2.5325777530670166,0.1061480939388275,2.6675500869750977,0.652543842792511,-15.037349700927734,-2.894742012023926,0.3767199516296386,-7.6770710945129395,0.2705718576908111,0.9992424845695496,1,3.536424160003662,19.509281158447266,48.0,49.74431610107422,177.6247100830078,305.5050964355469,0.0441704019904136,0.0918539837002754,2.147481203079224,3.540254831314087,0.2678819298744201,0.3204320669174194,0.3729822337627411,0.1051002889871597,23.045703887939453,120.35678,22.9058,1203_254
0.1661587953567505,0.4383343756198883,-2.9435179233551025,0.1420271396636963,0.1670584231615066,-2.937508106231689,0.1276945918798446,0.6811164021492004,-2.8258578777313232,-5.694375514984131,2.667965888977051,-0.379773885011673,2.5050320625305176,0.297358900308609,-14.352078437805176,-3.088983058929444,0.2624579668045044,-8.657703399658203,0.6422318816184998,0.0682565793395042,1,3.536424160003662,19.509281158447266,52.0,49.74431610107422,177.6247100830078,305.5050964355469,0.0944894179701805,0.4114470183849334,-2.910828828811645,2.735475778579712,0.2678819298744201,0.3204320669174194,0.3729822337627411,0.1051002889871597,23.045703887939453,120.39656,22.87177,1203_254
0.1550202369689941,0.4428272247314453,3.109935522079468,0.1270700693130493,0.1714663356542587,3.057961225509644,0.1292231976985931,0.680726945400238,-2.9839117527008057,-5.760698795318604,3.0076560974121094,0.2052629739046096,2.449763059616089,0.1477002799510955,-15.842597007751465,2.6421070098876958,0.2186627388000488,-10.081897735595703,0.0133997602388262,-0.195767804980278,1,3.46696138381958,19.30820083618164,112.0,52.15351867675781,181.96653747558597,311.779541015625,0.1192563846707344,0.4740073382854461,3.045978307723999,20.19794464111328,0.2974051535129547,0.3480840027332306,0.3987628221511841,0.1013576835393905,22.775161743164062,120.41294,22.95707,1204_255
0.0677531883120536,0.598166823387146,-2.9754135608673096,0.0531497001647949,0.2922469079494476,-2.8616127967834477,0.0526988096535205,0.8332493901252747,-2.959553003311157,-5.765793323516846,2.465341806411743,0.5285099148750305,2.351302146911621,0.9151130318641664,-19.32042121887207,-0.1989118009805679,-0.3676494359970093,-13.554627418518066,-0.8961594104766846,-0.9766892790794371,1,2.959760904312134,18.204805374145508,760.0,61.44756317138672,203.71165466308597,345.9757385253906,0.0622583255171775,0.5853666067123413,3.0801761150360107,19.960426330566406,0.3000304698944092,0.3380650281906128,0.376099556684494,0.0760690793395042,21.16456794738769,120.7095,22.7958,1207_253
0.2036615759134292,0.3110459148883819,-2.7528364658355717,0.1508493423461914,0.0480801910161972,-2.659890651702881,0.2193727344274521,0.5466173887252808,-2.889058828353882,-5.322941780090332,2.6624767780303955,0.1463294029235839,2.557663917541504,1.0105193853378296,-12.40998649597168,-2.2490274906158447,1.2400983572006226,-7.087045192718506,1.0937689542770386,0.3934659957885742,1,3.46696138381958,19.30820083618164,71.0,52.15351867675781,181.96653747558597,311.779541015625,0.1652409732341766,0.341249942779541,-2.754782199859619,1.3689804077148438,0.2974051535129547,0.3480840027332306,0.3987628221511841,0.1013576835393905,22.775161743164062,120.40975,22.95652,1204_255
0.0434867292642593,0.1281215250492096,2.928558349609375,0.0341085866093635,-0.0375500880181789,2.350741386413574,0.0807990878820419,0.272655189037323,-2.9985756874084477,-7.155888080596924,2.633235454559326,0.1913666427135467,3.0082433223724365,1.134835124015808,-11.121134757995604,-2.2373485565185547,1.429493427276611,-3.965246438980103,1.2381267547607422,0.7334602475166321,1,3.46696138381958,19.30820083618164,219.0,52.15351867675781,181.96653747558597,311.779541015625,0.0602410435676574,0.1789475232362747,-3.1238412857055664,25.04708671569824,0.2974051535129547,0.3480840027332306,0.3987628221511841,0.1013576835393905,22.775161743164062,120.43268,22.96265,1204_255
0.2155898213386535,0.2989749312400818,-2.911233425140381,0.1548691987991333,0.0866114720702171,-2.8020012378692627,0.2086327522993087,0.5403990745544434,-3.110249280929565,-5.533355712890625,2.658353328704834,-0.1189315766096115,2.523487329483032,1.2433464527130127,-13.479105949401855,-2.6442248821258545,1.2740478515625,-7.9457502365112305,1.3929795026779177,0.999925434589386,1,3.536424160003662,19.509281158447266,36.0,49.74431610107422,177.6247100830078,305.5050964355469,0.1531436443328857,0.3565853536128998,-3.060863256454468,14.887889862060549,0.2678819298744201,0.3204320669174194,0.3729822337627411,0.1051002889871597,23.045703887939453,120.41094,22.90918,1204_254
0.1256314814090728,0.5397655367851257,2.878239154815674,0.1257475465536117,0.2578225433826446,2.8544921875,0.0874493941664695,0.7116038203239441,-3.071897268295288,-6.275118827819824,2.9973573684692383,0.4163245856761932,2.5080108642578125,0.8417433500289917,-15.489266395568848,-1.6588271856307983,0.9347975850105286,-9.214147567749023,0.5184729695320129,1.0,1,3.198816537857056,19.006488800048828,383.0,47.86428451538086,192.8312225341797,337.79815673828125,0.0846649333834648,0.4867005348205566,2.7499382495880127,19.602388381958008,0.3649422824382782,0.4101694226264953,0.4553965926170349,0.0904543250799179,22.205305099487305,120.50121,23.041,1205_256
0.17741559445858,0.4213459491729736,-3.1169161796569824,0.1482965499162674,0.1521410346031189,-3.0738205909729004,0.1373363435268402,0.6628016233444214,3.1113035678863525,-6.264152050018311,3.017178773880005,-1.3712409734725952,2.402247190475464,0.3698585331439972,-18.71736717224121,0.9065697193145752,-0.4459968507289886,-12.453214645385742,0.9252440929412842,-0.9315927028656006,1,2.870518207550049,18.040603637695312,205.0,61.45972442626953,207.39573669433597,353.3317565917969,0.1196748316287994,0.4455333948135376,3.053311824798584,20.356822967529297,0.2969100475311279,0.3366179764270782,0.3763259351253509,0.079415887594223,20.911121368408203,120.67229,22.89285,1206_254
0.0416087098419666,-0.0801164433360099,2.131021738052368,0.021464429795742,-0.1459815502166748,2.1640305519104004,0.0273584499955177,0.0906682386994361,2.1524438858032227,-9.913421630859377,2.804352045059204,-1.0793542861938477,2.844945192337036,0.5670733451843262,-16.994983673095703,-1.848423719406128,0.727484941482544,-7.08156156539917,1.806839227676392,1.0,1,3.722911834716797,19.798412322998047,46.0,46.478851318359375,172.9737091064453,299.46856689453125,0.0391988866031169,0.0574507676064968,2.206120729446411,0.9274099469184875,0.2464741617441177,0.3014064729213714,0.3563387989997864,0.109864629805088,23.52132225036621,120.44569,22.77314,1204_253
0.0199660807847976,0.131245419383049,-2.825829267501831,0.0092934574931859,0.0094126043841242,1.6671292781829834,0.0367831327021122,0.1728572100400924,2.593428373336792,-6.562130451202393,2.643261194229126,-1.0037413835525513,2.539475917816162,0.5366386771202087,-15.635698318481444,-1.095015525817871,0.1588994562625885,-9.073567390441896,1.1626408100128174,0.8160157799720764,1,3.536424160003662,19.509281158447266,41.0,49.74431610107422,177.6247100830078,305.5050964355469,0.02664415538311,0.141134425997734,1.6387783288955688,17.63943862915039,0.2678819298744201,0.3204320669174194,0.3729822337627411,0.1051002889871597,23.045703887939453,120.41007,22.90611,1204_254
0.0688191950321197,0.2115288227796554,2.814850330352783,0.055646363645792,0.0608225837349891,2.7420244216918945,0.1160239875316619,0.397435575723648,2.800258159637451,-5.762391090393066,3.225671529769897,-0.4621198177337646,2.4806463718414307,0.6082757711410522,-15.091724395751951,-2.259290933609009,0.9529202580451964,-9.329333305358888,1.415040135383606,-0.9953003525733948,1,3.722911834716797,19.798412322998047,63.0,46.478851318359375,172.9737091064453,299.46856689453125,0.0626488476991653,0.2853059470653534,2.570967435836792,2.95609188079834,0.2464741617441177,0.3014064729213714,0.3563387989997864,0.109864629805088,23.52132225036621,120.44133,22.77359,1204_253
0.1369143724441528,0.4565983414649963,3.097477674484253,0.1130979359149932,0.1831777840852737,3.1175098419189453,0.1343658566474914,0.6825258135795593,3.116905927658081,-5.771689414978027,2.6647088527679443,-0.1861045658588409,2.383640766143799,0.899235725402832,-17.92010498046875,-0.918090283870697,0.4494495391845703,-12.148414611816406,0.6355541348457336,-0.3928939402103424,1,3.972468376159668,20.361831665039062,58.0,49.04265594482422,163.001708984375,276.96075439453125,0.1251311153173446,0.4615761041641235,3.130725860595703,17.563432693481445,0.2429887056350708,0.2938059866428375,0.3446232676506042,0.1016345545649528,24.33429908752441,120.34289,22.8172,1203_253
0.0218862406909465,0.6475160717964172,-2.551506757736206,0.0255571324378252,0.3785296976566314,2.6817333698272705,0.0393481440842151,0.8318026065826416,-2.2853243350982666,-6.094609260559082,2.8494415283203125,0.3890743851661682,2.544275045394897,0.8100508451461792,-14.49528980255127,-1.3708115816116333,0.9657163023948668,-8.400680541992188,0.5766419172286987,0.3496073484420776,1,3.208843946456909,18.59105491638184,662.0,83.44465637207031,194.07162475585935,304.6986083984375,0.0273328255861997,0.5842224955558777,-3.1038618087768555,11.061890602111816,0.4150266051292419,0.4219680726528168,0.4289095103740692,0.0138829052448272,21.799898147583008,120.94772,22.54702,1209_250
0.05760508030653,0.1053381413221359,2.751412868499756,0.0439278781414032,-0.008499028161168,2.652028560638428,0.0739235281944274,0.2652073502540588,-3.0761070251464844,-6.730839729309082,2.45339035987854,-0.0675615221261978,2.6072816848754883,0.4130705595016479,-14.496084213256836,-1.2337586879730225,0.4893343150615692,-7.765244483947754,0.5568958520889282,0.9843819737434388,1,3.937173128128052,20.321855545043945,65.0,37.52186965942383,140.31158447265625,243.10128784179688,0.0536634251475334,0.1473082304000854,2.927264451980591,1.0016876459121704,0.3175507187843323,0.3619466722011566,0.4063426256179809,0.0887919068336486,24.2590274810791,120.72374,22.20551,1207_246
0.0366911068558692,0.6297470331192017,2.882645606994629,0.0342699661850929,0.3576611578464508,2.5412869453430176,0.0548698157072067,0.8447631597518921,-3.121784448623657,-6.240851879119873,2.537475109100342,0.6101331114768982,2.4616494178771973,0.4278497695922851,-16.7152042388916,-2.20322847366333,0.9820888042449952,-10.47435188293457,0.3719556629657745,0.0173255838453769,1,3.208843946456909,18.59105491638184,401.0,83.44465637207031,194.07162475585935,304.6986083984375,0.0467028245329856,0.6291795372962952,2.793307304382324,32.417823791503906,0.4150266051292419,0.4219680726528168,0.4289095103740692,0.0138829052448272,21.799898147583008,120.94795,22.54071,1209_250
0.0284110158681869,-0.0422470606863498,1.431421995162964,0.022550381720066,-0.1341619044542312,1.1827858686447144,0.0422134064137935,0.2482442259788513,2.481786727905273,-5.319959163665772,2.43887996673584,-1.168940544128418,2.439838171005249,0.208676740527153,-15.096840858459473,2.401435852050781,-0.164899930357933,-9.77688217163086,1.0040405988693235,-0.9727981090545654,1,3.2455151081085205,19.396120071411133,84.0,45.309226989746094,186.3233337402344,327.33746337890625,0.0411227606236934,0.1146328747272491,1.934926152229309,2.7362234592437744,0.2840933203697204,0.3382332324981689,0.3923731446266174,0.1082798317074775,22.64163589477539,120.50418,22.94039,1205_254
0.0841132849454879,0.3730479180812835,-2.682086706161499,0.067569576203823,0.1498219221830368,-2.689561605453491,0.0500047840178012,0.685711145401001,-2.511882781982422,-6.7669997215271,2.672069787979126,-0.8566715717315674,2.562403440475464,0.9332025647163392,-15.60271167755127,-1.51860773563385,0.6554456353187561,-8.835711479187012,1.5121172666549685,-0.994414210319519,1,3.536424160003662,19.509281158447266,78.0,49.74431610107422,177.6247100830078,305.5050964355469,0.0462803803384304,0.3941251933574676,-2.8239285945892334,7.074217796325684,0.2678819298744201,0.3204320669174194,0.3729822337627411,0.1051002889871597,23.045703887939453,120.4487,22.933,1204_254
0.1200741231441497,0.4632526934146881,-3.079772472381592,0.1034851297736167,0.21970234811306,-3.1091349124908447,0.1133920848369598,0.6979997754096985,-2.8930184841156006,-5.295327663421631,2.3455379009246826,-0.5573044419288635,2.7534162998199463,0.1811046302318573,-9.966832160949709,0.9006084203720093,-0.2889683246612549,-4.671504974365234,0.268336147069931,-0.9586395621299744,1,3.536424160003662,19.509281158447266,294.0,49.74431610107422,177.6247100830078,305.5050964355469,0.0891234949231147,0.4563411772251129,-2.976179838180542,13.361475944519045,0.2678819298744201,0.3204320669174194,0.3729822337627411,0.1051002889871597,23.045703887939453,120.42962,22.94792,1204_254
0.0754473954439163,0.4669691920280456,-3.106945037841797,0.0628710985183715,0.2361023724079132,2.956376314163208,0.0683316588401794,0.6599189043045044,-2.772215843200684,-5.86863374710083,2.5437581539154053,-0.2706893980503082,2.5410821437835693,0.6141494512557983,-14.001535415649414,-2.061001300811768,0.7439476251602173,-8.132901191711426,1.0146369934082031,0.9843819737434388,1,2.976447820663452,18.634151458740234,223.0,46.68815612792969,208.61204528808597,370.5359497070313,0.0504637733101844,0.460987389087677,2.680612802505493,2.015265464782715,0.3631727695465088,0.4080788791179657,0.452985018491745,0.0898122489452362,21.610599517822266,120.57499,23.06138,1205_256
0.1472640633583068,0.4179139137268066,-2.918520212173462,0.121332824230194,0.1721038818359375,-2.9509403705596924,0.1258873492479324,0.6595128774642944,-2.780435085296631,-6.106967449188232,2.8446075916290283,-0.5741008520126343,2.343855381011963,0.6303645968437195,-20.86680793762207,0.0851782113313674,-0.3750913739204407,-14.759840965270996,0.1990094631910324,0.8925011157989502,1,2.959760904312134,18.204805374145508,457.0,61.44756317138672,203.71165466308597,345.9757385253906,0.1042503863573074,0.4308868944644928,-2.916153907775879,40.848331451416016,0.3000304698944092,0.3380650281906128,0.376099556684494,0.0760690793395042,21.16456794738769,120.71119,22.76804,1207_252
0.123962290585041,0.2338380515575409,-2.693242073059082,0.0956195294857025,0.0392599962651729,-2.7319493293762207,0.1023616939783096,0.615943193435669,3.126262664794922,-6.560340881347656,2.7257673740386963,-0.2037831842899322,2.808842182159424,0.3125903308391571,-11.634262084960938,-0.5862157940864563,0.1147532686591148,-5.073920726776123,0.3185364603996277,0.2575157582759857,1,2.675235748291016,14.979241371154783,1197.0,81.30682373046875,219.78070068359372,358.25457763671875,0.1026402488350868,0.2791140079498291,-2.762930154800415,35.77785110473633,0.3262604773044586,0.3498724102973938,0.3734843134880066,0.0472238436341285,17.654476165771484,120.75812,22.89537,1207_254
