system:index,NBR_amp,NBR_mean,NBR_pha,NDMI_amp,NDMI_mean,NDMI_pha,NDVI_amp,NDVI_mean,NDVI_pha,cls,elev,ptid,slope,.geo
280_0,0.029875646029188005,0.6924053,2.8912821879614987,0.03329390257454307,0.42085195,3.0340117537102436,0.03959877573146623,0.8323764,2.4410056213189835,2,2950,280,23.990263,"{""type"":""MultiPoint"",""coordinates"":[]}"
281_0,0.0578245247714051,0.6201325,2.602843862893713,0.05790908595560069,0.36179456,2.5347559974668927,0.07727531471659381,0.79504544,2.4071747299700768,2,2805,281,30.643805,"{""type"":""MultiPoint"",""coordinates"":[]}"
282_0,0.05245497623299597,0.5901765,-3.0213772538255,0.051095101554463035,0.30782458,-2.696695474552643,0.06590281827785377,0.78740895,2.84284091364028,2,2643,282,48.057823,"{""type"":""MultiPoint"",""coordinates"":[]}"
283_0,0.053968085055037196,0.60895944,-1.681181990341492,0.026871103405205942,0.3712108,2.814220749731607,0.0763233008595971,0.7562012,-2.3839768292098813,2,2336,283,52.21024,"{""type"":""MultiPoint"",""coordinates"":[]}"
284_0,0.02629005594779934,0.7224262,2.858966217981644,0.03055280519696556,0.4375559,2.6453142196335584,0.02590300579492566,0.8576182,2.951819815825833,2,2416,284,45.72762,"{""type"":""MultiPoint"",""coordinates"":[]}"
285_0,0.021137113566752266,0.66795814,2.251044208498612,0.05661988040066409,0.42320895,2.12492283912012,0.03822470937010179,0.83364695,2.3973863434290923,2,2380,285,40.620922,"{""type"":""MultiPoint"",""coordinates"":[]}"
286_0,0.03398803787897734,0.6612492,-2.764596855499459,0.05510000683460866,0.4357396,2.1348673993882707,0.043208037936379576,0.8038012,2.999830797254656,2,2496,286,21.564716,"{""type"":""MultiPoint"",""coordinates"":[]}"
287_0,0.03869952179283708,0.6143376,-3.126280063247779,0.03734570109222658,0.34459984,3.1362932688167247,0.05326518675070572,0.7917375,2.905207513666009,2,2517,287,39.0232,"{""type"":""MultiPoint"",""coordinates"":[]}"
288_0,0.05725007310246355,0.5490792,1.8964922051189093,0.055947280554723915,0.34311244,1.943315645028419,0.11502972524131784,0.7045201,2.0866198654075063,2,3207,288,24.66712,"{""type"":""MultiPoint"",""coordinates"":[]}"
289_0,0.03291213028025052,0.5935711,2.8406294891602886,0.07373611775904754,0.3565941,2.5083127396539044,0.06198892162026969,0.79367083,2.6096043244451606,2,2546,289,37.191986,"{""type"":""MultiPoint"",""coordinates"":[]}"
290_0,0.04537566390762567,0.6976317,2.3182800414287503,0.046851274657100046,0.4353543,2.1755745013927696,0.039397858956061196,0.8355132,2.195244158352012,2,2559,290,18.875965,"{""type"":""MultiPoint"",""coordinates"":[]}"
291_0,0.03322772893211117,0.66155803,2.5960172461192994,0.03441207463908923,0.40885136,2.818766536020583,0.05008598908332357,0.7956433,2.4242569762533943,2,3080,291,32.426373,"{""type"":""MultiPoint"",""coordinates"":[]}"
292_0,0.043259180999688784,0.5763442,-3.025743566936445,0.0346941412388893,0.36129725,-3.104991430150553,0.05896146805007329,0.75714415,2.8771898802734066,2,2821,292,64.19204,"{""type"":""MultiPoint"",""coordinates"":[]}"
293_0,0.03078599739612786,0.6312248,-2.9164179728102355,0.030042254958676518,0.33927825,-2.638635239684141,0.02819211104335967,0.8088147,2.8532536626509826,2,2486,293,27.83339,"{""type"":""MultiPoint"",""coordinates"":[]}"
294_0,0.04191292282662555,0.6804579,2.4239911957664058,0.030512618915431583,0.4052308,2.4475786582314605,0.038894859476455323,0.8179785,2.53023314064929,2,2671,294,42.457672,"{""type"":""MultiPoint"",""coordinates"":[]}"
295_0,0.0327163837075478,0.67198294,-2.596434247636357,0.031396681152217415,0.3878904,-2.836022295362389,0.02578440464825847,0.836001,-2.2385933629226598,2,2511,295,45.4219,"{""type"":""MultiPoint"",""coordinates"":[]}"
296_0,0.0508166722244309,0.63058984,1.8902292743697096,0.10041184512599367,0.3981717,2.038059404812194,0.04826782932078316,0.7930655,3.0599741013059583,2,2599,296,49.53139,"{""type"":""MultiPoint"",""coordinates"":[]}"
297_0,0.0011050805725785397,0.64602476,-3.020858643358216,0.027761291943945905,0.35305628,-1.9295984726694406,0.034609820320658534,0.8194621,1.9003321030159253,2,2317,297,4.4409328,"{""type"":""MultiPoint"",""coordinates"":[]}"
298_0,0.02413208223353852,0.6310216,2.728990017913118,0.02489596054117052,0.35622823,2.843346380601472,0.03836074540081907,0.8033063,2.340423580722089,2,3030,298,29.409277,"{""type"":""MultiPoint"",""coordinates"":[]}"
299_0,0.04122422877671087,0.65994954,-1.8690263555380973,0.01379654214664325,0.42355764,2.9673485153728354,0.047535028914235715,0.81964266,-3.083505694036866,2,2855,299,42.72234,"{""type"":""MultiPoint"",""coordinates"":[]}"
300_0,0.03329700467395052,0.64150935,-2.453592965737636,0.040679470913754685,0.36787987,-2.2848024641097533,0.025681332990313943,0.7843462,-2.7846913735450567,2,2235,300,11.675374,"{""type"":""MultiPoint"",""coordinates"":[]}"
301_0,0.024995631751149574,0.7385126,2.994216552653567,0.03939018269775809,0.47710717,2.49468395606065,0.041893017969662376,0.872273,2.8530822376696503,2,1793,301,15.963544,"{""type"":""MultiPoint"",""coordinates"":[]}"
302_0,0.051806243235602165,0.6648893,2.5559963979802247,0.0530335358324119,0.41802895,2.685378800345239,0.05990883015888456,0.8208418,2.3170072888986044,2,3381,302,33.8184,"{""type"":""MultiPoint"",""coordinates"":[]}"
303_0,0.03800058669873537,0.69418657,2.6434913881010718,0.04042556534558077,0.4289727,2.740293294010753,0.04473736085534327,0.8398155,2.7372493921242187,2,2898,303,35.689426,"{""type"":""MultiPoint"",""coordinates"":[]}"
304_0,0.04801993257880597,0.70584846,-3.124474302660872,0.04927651158617276,0.39991546,-3.050123157034191,0.056464987552208884,0.85144013,3.1387076247159937,2,561,304,34.293343,"{""type"":""MultiPoint"",""coordinates"":[]}"
305_0,0.029919485461175666,0.66463983,2.6071214830017424,0.01949687124564549,0.3550784,2.607161085219359,0.035691300953670214,0.8421244,2.457258168934852,2,1699,305,47.31928,"{""type"":""MultiPoint"",""coordinates"":[]}"
306_0,0.028812357547869098,0.71026266,2.467085093984559,0.03769648097539099,0.43812343,2.3453744095844984,0.03080905460516709,0.8653398,2.4455342051994586,2,2587,306,25.971302,"{""type"":""MultiPoint"",""coordinates"":[]}"
307_0,0.03388435261260017,0.6354024,2.342999085461487,0.030822232641357413,0.3654698,2.615202962300054,0.05546483529839317,0.8008212,2.246145009618506,2,3074,307,39.751022,"{""type"":""MultiPoint"",""coordinates"":[]}"
308_0,0.03146130091026409,0.649386,3.125587759631123,0.020283763539455397,0.34771678,-2.8135594261592933,0.05593892134290705,0.8140915,2.923781500223143,2,2377,308,34.1154,"{""type"":""MultiPoint"",""coordinates"":[]}"
309_0,0.040047390029579376,0.68545103,2.8215885326518535,0.053544231496845424,0.39762858,2.555573609059407,0.03744137402815806,0.8373088,2.7236036379026016,2,1956,309,37.68521,"{""type"":""MultiPoint"",""coordinates"":[]}"
310_0,0.05711180088987206,0.728406,3.1187883669739143,0.05537329091561785,0.42882234,-3.070033056431281,0.05281706433446037,0.86487454,3.0059218094350175,2,1101,310,24.589981,"{""type"":""MultiPoint"",""coordinates"":[]}"
311_0,0.03766115186866947,0.692494,3.0420233682596134,0.04951345833759831,0.44767523,2.4069846986300796,0.035784733173466754,0.8368905,2.835915331695503,2,2579,311,32.200436,"{""type"":""MultiPoint"",""coordinates"":[]}"
312_0,0.029534135526153103,0.6506919,2.904223876445221,0.027117901317589538,0.34733975,3.1105752158608424,0.03406207622484181,0.83384407,2.5076445209165406,2,2464,312,40.436844,"{""type"":""MultiPoint"",""coordinates"":[]}"
313_0,0.050690870827179685,0.6461994,3.0097950075292057,0.044502292579660166,0.36837956,3.0176273935335782,0.03119417157580581,0.82359684,2.8753538577050533,2,2407,313,46.68856,"{""type"":""MultiPoint"",""coordinates"":[]}"
314_0,0.032901181131930364,0.64331055,2.8136363224052836,0.02574632293140216,0.3695647,2.552258217168429,0.03991304929267082,0.80910563,2.525507623719584,2,2611,314,34.750927,"{""type"":""MultiPoint"",""coordinates"":[]}"
315_0,0.03492433595589614,0.6527884,-2.8081675388102534,0.03367120473830513,0.35817477,-2.826938477804713,0.02907564953607483,0.82592803,3.0377998906901817,2,2352,315,30.356134,"{""type"":""MultiPoint"",""coordinates"":[]}"
316_0,0.036053365984098945,0.62126684,2.3512266168118168,0.02357970938223442,0.33750317,2.44213954141075,0.04902994854889864,0.80593085,2.344404578299371,2,2382,316,36.557384,"{""type"":""MultiPoint"",""coordinates"":[]}"
317_0,0.04174379090713879,0.666078,2.804169156855907,0.03281662287443828,0.3911155,2.819164642734398,0.0370539103811045,0.82212645,2.593151818961361,2,2727,317,35.100254,"{""type"":""MultiPoint"",""coordinates"":[]}"
318_0,0.007495243249356236,0.6814562,2.867493995388026,0.03542509019681541,0.42678928,2.1675528764820364,0.02590692028008875,0.8123752,2.96426881313863,2,2418,318,30.38912,"{""type"":""MultiPoint"",""coordinates"":[]}"
319_0,0.043132111063829484,0.5624911,-2.9498097126915193,0.04547819637297167,0.32961082,2.141882290299694,0.03904551306103687,0.75767004,3.099483132068227,2,2873,319,39.08656,"{""type"":""MultiPoint"",""coordinates"":[]}"
320_0,0.03641127985268304,0.6160387,2.9734714525164767,0.025300997264821472,0.33782396,3.0335697232966,0.04210085567869315,0.79501,2.7514494569166668,2,2499,320,29.383896,"{""type"":""MultiPoint"",""coordinates"":[]}"
321_0,0.04340611487812418,0.6513318,2.533920232325376,0.027009005154301543,0.38502648,2.8937209375648134,0.042626342136517816,0.77992195,2.5390087296904054,2,2899,321,17.705065,"{""type"":""MultiPoint"",""coordinates"":[]}"
322_0,0.03793200390471915,0.7275396,2.709120617061144,0.039952981296171065,0.45348766,2.5968893819595653,0.03970108934689093,0.865967,2.846343937556089,2,2495,322,26.155333,"{""type"":""MultiPoint"",""coordinates"":[]}"
323_0,0.03633493448013257,0.68926406,2.749813620240984,0.03847200927165616,0.43548813,2.452205794036382,0.06068461309975388,0.8081126,2.4334651228676787,2,2883,323,39.5656,"{""type"":""MultiPoint"",""coordinates"":[]}"
324_0,0.08491677217293866,0.6167264,2.695247154243282,0.09975100410452649,0.34724993,2.5404391239365247,0.05581997743734127,0.8081162,2.9425170667980582,2,2418,324,38.23145,"{""type"":""MultiPoint"",""coordinates"":[]}"
325_0,0.031791581261792726,0.68048674,2.475660281918393,0.04149956610630166,0.43145522,2.348009208910434,0.04828358830758945,0.82917416,2.430967521216876,2,2923,325,10.070634,"{""type"":""MultiPoint"",""coordinates"":[]}"
326_0,0.04666879733786125,0.61909664,-2.7959589415527697,0.053156974695349336,0.3661857,2.7811257149166924,0.05063607206668134,0.7868674,-3.0809192687663707,2,2325,326,45.42081,"{""type"":""MultiPoint"",""coordinates"":[]}"
327_0,0.055123789173040165,0.6719884,2.7436893422183792,0.05691775810813226,0.40697333,2.3677525845094287,0.053124106196344625,0.8310682,-3.1135248178755055,2,1985,327,33.85016,"{""type"":""MultiPoint"",""coordinates"":[]}"
328_0,0.04164800720039251,0.6655124,2.3506004861693413,0.037031396870397484,0.371883,2.502544443721946,0.04808707541608571,0.82678604,2.405844641332899,2,2125,328,3.8418515,"{""type"":""MultiPoint"",""coordinates"":[]}"
329_0,0.038072039666887464,0.5889643,2.529658368363455,0.0499046302458576,0.34470823,2.3814129216624425,0.04831233541066204,0.76835203,2.263508687911032,2,2958,329,16.926573,"{""type"":""MultiPoint"",""coordinates"":[]}"
330_0,0.029074771217635218,0.6743483,-3.1411667752494905,0.02354947150615895,0.38055828,3.118859886768273,0.029086694786300722,0.8436323,2.989586262869892,2,2434,330,41.953922,"{""type"":""MultiPoint"",""coordinates"":[]}"
331_0,0.031970743441347545,0.6267556,-2.618248081166738,0.03407558439017972,0.33887395,-2.5027277138607067,0.03138519453319002,0.78350425,-2.7372679784643164,2,2295,331,29.46148,"{""type"":""MultiPoint"",""coordinates"":[]}"
332_0,0.02788345258092743,0.6648762,-2.8790968616156665,0.029799652377648932,0.36519817,3.137210458153107,0.025216227470789613,0.8375469,-2.8081147103960054,2,2040,332,13.523911,"{""type"":""MultiPoint"",""coordinates"":[]}"
333_0,0.03674075278412248,0.59424525,-2.897877835721183,0.03278786161236178,0.32271087,3.111366435732153,0.04776518599064401,0.7798293,3.0043346993631967,2,2190,333,23.028084,"{""type"":""MultiPoint"",""coordinates"":[]}"
334_0,0.05244668178429889,0.6804859,2.4906228538024724,0.05445372280367478,0.41842887,2.547769628325549,0.03803632479487135,0.8209017,2.4348966939935908,2,2336,334,28.554703,"{""type"":""MultiPoint"",""coordinates"":[]}"
335_0,0.05923328674430407,0.63201255,2.802556843672037,0.06004569470744641,0.36703828,2.6820963147977164,0.06436170689314445,0.7687368,2.556136873514252,2,2542,335,41.225967,"{""type"":""MultiPoint"",""coordinates"":[]}"
336_0,0.02731572803028638,0.6461511,-2.987637859116192,0.030973462062624708,0.38113612,3.0713625050408955,0.02930264954791717,0.8079967,2.8093379377657177,2,2682,336,34.911213,"{""type"":""MultiPoint"",""coordinates"":[]}"
337_0,0.02376841794137169,0.6984522,2.83793122589061,0.021673293579547517,0.41587546,3.0201422794791015,0.029708006596234442,0.8502546,2.7398959908315437,2,2601,337,19.893017,"{""type"":""MultiPoint"",""coordinates"":[]}"
338_0,0.032289851548636145,0.57646596,2.1360830472138623,0.06983540802631402,0.3551173,2.312278532638151,0.09209986758519197,0.78968793,2.165942878340659,2,3443,338,35.79432,"{""type"":""MultiPoint"",""coordinates"":[]}"
339_0,0.050627192050653094,0.5779332,2.8605875253705912,0.05546481303954353,0.3205111,-2.9557663130238954,0.07216059430212825,0.78482795,2.5962775494718726,2,2851,339,40.91276,"{""type"":""MultiPoint"",""coordinates"":[]}"
340_0,0.02569070446669402,0.645263,-3.079454267848633,0.026366021275410458,0.37117285,-2.749424199103137,0.0223448799966195,0.82657176,2.651609512342808,2,3005,340,43.91451,"{""type"":""MultiPoint"",""coordinates"":[]}"
341_0,0.032671501423173516,0.7071615,-2.9628561101541218,0.02518036095343652,0.41983473,-2.6806385527046968,0.03505152187263278,0.8473592,2.6253555069919963,2,2602,341,23.040722,"{""type"":""MultiPoint"",""coordinates"":[]}"
342_0,0.04631943986481585,0.680703,2.323689174471035,0.05117152015573433,0.41343144,2.2609729495441755,0.055733589516404225,0.8262778,2.2550528709133184,2,2868,342,32.680984,"{""type"":""MultiPoint"",""coordinates"":[]}"
343_0,0.0237548540208032,0.7377248,2.81597577460445,0.024621491105471228,0.45901477,2.5319304891299694,0.024417508352879994,0.85476005,2.9101328169619123,2,1841,343,20.588255,"{""type"":""MultiPoint"",""coordinates"":[]}"
344_0,0.04023372815656166,0.61746466,-2.5516532421700497,0.011970881618342569,0.35413823,-3.091056736953384,0.02446109896996746,0.7970781,2.971218881206692,2,2229,344,51.435368,"{""type"":""MultiPoint"",""coordinates"":[]}"
345_0,0.02582231168490041,0.6115021,3.0194847269182645,0.030678283498260628,0.34468254,2.562193301992956,0.04242440741496987,0.80689955,2.9438086356764757,2,2217,345,23.844767,"{""type"":""MultiPoint"",""coordinates"":[]}"
346_0,0.023789272679975722,0.7138088,-2.896864662808972,0.022365132443908073,0.44958386,-2.6250307544725437,0.02154903188135791,0.8493827,2.4965788640541997,2,3161,346,14.060589,"{""type"":""MultiPoint"",""coordinates"":[]}"
347_0,0.051744553417523785,0.66316,-2.568092669124824,0.04424492145451307,0.43582454,2.411292368432177,0.04255165583078774,0.7991571,-2.9578144447743875,2,2670,347,37.73723,"{""type"":""MultiPoint"",""coordinates"":[]}"
348_0,0.036597560357032155,0.21604314,-2.4083583364529924,0.036766355947522256,0.095454186,-2.2256841748958522,0.02790529412136503,0.218861,-2.8778947688628644,2,2794,348,48.70847,"{""type"":""MultiPoint"",""coordinates"":[]}"
349_0,0.04260540151440355,0.74421257,2.805915467014793,0.04228178498664457,0.47790986,2.737825009813763,0.0389314121389782,0.8699012,3.1042082454570674,2,1378,349,34.113773,"{""type"":""MultiPoint"",""coordinates"":[]}"
350_0,0.04460205253174042,0.58791,-2.4413983741798253,0.023319935695551738,0.3212904,-2.9029756493037686,0.034018070249178536,0.8269948,-2.990667583105396,2,1153,350,18.194218,"{""type"":""MultiPoint"",""coordinates"":[]}"
351_0,0.0324066212817365,0.6016566,2.9706939302536153,0.06736447155327649,0.3349911,2.9555648793229645,0.06833234444162083,0.80497706,3.0916079620693058,2,2337,351,29.26113,"{""type"":""MultiPoint"",""coordinates"":[]}"
352_0,0.04917286244292803,0.6730341,2.3396136722842886,0.05555916794315918,0.39788637,2.4327780161157584,0.04611413127389792,0.82708704,2.3047685909132762,2,2812,352,37.932053,"{""type"":""MultiPoint"",""coordinates"":[]}"
353_0,0.03586145084248832,0.7075994,2.566095409539745,0.033075413420778924,0.4367311,2.6030565643499632,0.04708082859403741,0.83580697,2.6685516946613563,2,2878,353,31.422506,"{""type"":""MultiPoint"",""coordinates"":[]}"
354_0,0.03604478569440215,0.6112151,2.8742212018745517,0.031346146696712346,0.32731757,2.9709174011080832,0.030678487997266274,0.792404,2.6528692189801144,2,2424,354,16.957869,"{""type"":""MultiPoint"",""coordinates"":[]}"
355_0,0.012858588793684764,0.6553647,-2.704622163161462,0.037659706456049796,0.4026195,2.317154097994854,0.02922743825219029,0.80480224,2.4871282484054515,2,2719,355,27.092276,"{""type"":""MultiPoint"",""coordinates"":[]}"
356_0,0.10689208655361325,0.5975877,-2.6555979869647652,0.09909000211473278,0.2872425,-2.4263085062466203,0.08297995737296215,0.79560417,-2.6840277199661378,2,873,356,18.395735,"{""type"":""MultiPoint"",""coordinates"":[]}"
357_0,0.03412281017836568,0.6994233,2.814284732134785,0.026801212440614654,0.43449634,2.886764137449978,0.03429708007656285,0.856837,2.4632461146739475,2,2751,357,20.6912,"{""type"":""MultiPoint"",""coordinates"":[]}"
358_0,0.03896177717870953,0.41663417,-2.5541148470718826,0.035942112177500166,0.20249043,-2.4388509019386726,0.02476226998738815,0.55691034,-1.721680254791937,2,2325,358,19.212013,"{""type"":""MultiPoint"",""coordinates"":[]}"
359_0,0.027593549635360738,0.658413,3.0444429659545618,0.034205042416209426,0.38709652,3.0990033541097866,0.04242878631648467,0.81243503,2.652221439606064,2,2813,359,39.553265,"{""type"":""MultiPoint"",""coordinates"":[]}"
360_0,0.03327089149989624,0.6592728,1.7740761674123198,0.05066575405575887,0.43103498,2.0394394005954917,0.06650391746377976,0.8138938,2.0526587941508367,2,2873,360,44.042557,"{""type"":""MultiPoint"",""coordinates"":[]}"
361_0,0.04200830582408705,0.69759536,-3.1105244947046566,0.03739272519236923,0.43974444,2.997363771457213,0.031645299905856496,0.82591665,-2.612376528002878,2,2458,361,35.101234,"{""type"":""MultiPoint"",""coordinates"":[]}"
362_0,0.042623133573686495,0.68915683,-2.7248438045180854,0.04198471346145591,0.40467334,-2.907725239685803,0.03555492903541974,0.8381257,-2.840580602287776,2,2381,362,38.105972,"{""type"":""MultiPoint"",""coordinates"":[]}"
363_0,0.007544425681237525,0.45635733,1.4442121550362796,0.020737005787818535,0.23260225,-3.065692505662429,0.04631547043484237,0.6610033,2.4053728502398077,2,3596,363,43.16256,"{""type"":""MultiPoint"",""coordinates"":[]}"
364_0,0.10051805698557853,0.56623536,-2.9011303986056345,0.09301741041535777,0.28414515,-2.8559508108696203,0.09264082023062313,0.7335262,-3.050424288511111,2,2816,364,23.683693,"{""type"":""MultiPoint"",""coordinates"":[]}"
365_0,0.01849913557943743,0.6676647,-2.6814438849411406,0.05352567496766719,0.36432925,-1.2490732228492485,0.036033371814619054,0.8399254,-3.1141045345340066,2,1080,365,32.885788,"{""type"":""MultiPoint"",""coordinates"":[]}"
366_0,0.07254663737593924,0.61781687,2.6756487515462557,0.07740299417383947,0.3454014,2.780004120502227,0.06578533910590922,0.78861386,2.4950241994739804,2,3084,366,23.178013,"{""type"":""MultiPoint"",""coordinates"":[]}"
367_0,0.07280068444188133,0.5686628,-2.7357791127212696,0.07449161500592125,0.28723884,-2.631343942058299,0.06305356955152316,0.7689955,-3.0419149044093357,2,2910,367,24.486536,"{""type"":""MultiPoint"",""coordinates"":[]}"
368_0,0.03944391204429266,0.68329316,2.6181604462206804,0.03135984555954078,0.40684342,2.853700644364633,0.05616710222628342,0.8131683,2.425514968556539,2,3028,368,30.416046,"{""type"":""MultiPoint"",""coordinates"":[]}"
369_0,0.05145702130673085,0.598847,2.3766126099584737,0.044447595134377696,0.34315214,2.5519991659079935,0.059888606591745996,0.758287,2.354704201487524,2,3244,369,40.155712,"{""type"":""MultiPoint"",""coordinates"":[]}"
370_0,0.05107864121227563,0.60529137,2.475570193154968,0.04458247545279126,0.3275878,2.713802526747617,0.05636554712212788,0.76894504,2.2876578055995287,2,2319,370,35.41475,"{""type"":""MultiPoint"",""coordinates"":[]}"
371_0,0.025304937246047994,0.6075476,2.879370131279016,0.016963871790319357,0.33133626,2.683887294937127,0.03102624547533041,0.77483696,2.7326862982539684,2,2755,371,32.687775,"{""type"":""MultiPoint"",""coordinates"":[]}"
372_0,0.07691312003832752,0.7243284,2.140894174622132,0.1077030843026236,0.48405373,2.0897389269163975,0.03060230758547022,0.8168202,2.7189566915012984,2,2640,372,44.18382,"{""type"":""MultiPoint"",""coordinates"":[]}"
373_0,0.026536087307218473,0.7027212,3.00504928779039,0.02108877685004044,0.4462575,3.0222982879736655,0.03509455771272319,0.8399039,2.760712561112452,2,3031,373,37.59512,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,0.03655665291187648,0.65930825,2.895996364309682,0.03239528928832995,0.37333295,2.9188952761051343,0.03499757500536096,0.8476426,2.805702065415456,2,2474,374,24.645351,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,0.0249768367064577,0.65079904,-2.4947957279048136,0.047266506947732954,0.3978672,2.5022356801239023,0.06373441577623414,0.8048471,2.771093347926032,2,2457,375,28.972282,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.08699500636406184,0.5257538,2.5933270746826222,0.06531177234943732,0.26410738,2.7104144487248814,0.0645987487012912,0.73916095,2.6742490882015204,2,2993,376,28.096294,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,0.026524925967802315,0.68063086,2.9124970743527574,0.043933224369722926,0.40219077,2.5119531698840323,0.015405337494158225,0.83239526,2.0794105268326746,2,2489,377,32.071312,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,0.05212623170239324,0.6764436,2.3266438945951498,0.06997226439466642,0.4247234,2.3043649511841284,0.05220222485394497,0.81692785,2.26894243660853,2,2901,378,24.534203,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.025024055121301365,0.6971164,2.916981516843751,0.02490933333995327,0.42096132,3.1269702531157106,0.03351036844294359,0.8323796,2.5921904943942247,2,2545,379,23.301228,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,0.02517961532538368,0.7142187,-3.078076471890204,0.02358741364213609,0.45543715,2.9642646271351785,0.01769962963719949,0.8537469,3.0090232650437554,2,1807,380,8.528871,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,0.03227121779330637,0.68405294,-2.7605934234328053,0.032742947248517076,0.42609325,-2.5555577841474397,0.03575071286126518,0.8326854,2.8630579391125783,2,2977,381,16.089428,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,0.053737049708811366,0.6774779,2.8071573715085343,0.05573346588875338,0.41071752,2.847038938145963,0.04515361375572545,0.8265894,2.604906214193186,2,2747,382,30.08022,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,0.050859057920267244,0.66298103,2.4540619509959107,0.05797595413499646,0.39530015,2.598963517778384,0.039567683186232376,0.81428534,2.3744309175226035,2,2679,383,17.863428,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,0.08319898265109955,0.44086194,-3.062637724838995,0.07360584370150706,0.19224368,3.016843322367806,0.06688231702046456,0.6943013,2.9086509400708147,2,2970,384,30.71087,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.04036316728582907,0.73342496,2.9762133567589255,0.03382371743414259,0.45485806,2.9056724382180446,0.04727458671331766,0.8620498,2.8497117096072997,2,637,385,19.960213,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,0.04244397036462208,0.5121007,-2.1624292604394677,0.04086142752806011,0.2970728,-2.252429034312624,0.031663787335578716,0.68841314,-2.8991849664012883,2,3219,386,29.534676,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,0.052576021150500064,0.59371895,2.719011102694057,0.05037362856055502,0.3418933,2.649309366446459,0.06710269291097033,0.7928239,2.426049752416651,2,2771,387,27.94642,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,0.02902127344457474,0.634998,2.7989524448919534,0.021834294863872367,0.355555,2.8518849004555378,0.03818095223489328,0.8101667,2.3970085534578174,2,2266,388,14.973632,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,0.05656178458891813,0.57527274,-2.8067959025429143,0.05467999354397495,0.2962078,-2.757663456954227,0.03304827152437795,0.7810368,3.0684019156410036,2,2672,389,32.08047,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,0.06651765051903465,0.6536348,-2.650612990526172,0.06284227520501008,0.37749535,-2.5514524341773295,0.05443565206585748,0.8043468,-2.807458084581142,2,2557,390,36.187534,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,0.02210272556565888,0.58826655,-2.2544568176968647,0.023568723597822663,0.321115,-2.0749617506843183,0.02249354376042065,0.7658786,2.8905020428078565,2,2654,391,25.57104,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,0.03778803450391335,0.63867325,-2.9065566542060615,0.011980469903500197,0.37636855,2.588380612627268,0.03918002356614696,0.7953756,-2.376326154692813,2,2337,392,10.973845,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,0.2286194658555064,0.5471619,-2.219677154952716,0.20788953404362703,0.24923545,-2.1394772172206213,0.13137785426411425,0.7876214,-2.3095113981169266,2,2245,393,34.384384,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,0.029342643014791784,0.6554997,2.780656358278738,0.03531088612988801,0.40139306,2.799769909320357,0.04467790984440563,0.79913914,2.5495519085245197,2,2647,394,24.448944,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,0.1410317069026646,0.57677805,-2.271114385902024,0.13128318235058145,0.27776062,-2.199702183088124,0.08137439886853357,0.79151744,-2.4051733107331574,2,2205,395,19.596474,"{""type"":""MultiPoint"",""coordinates"":[]}"
