system:index,NBR_amp,NBR_mean,NBR_pha,NDMI_amp,NDMI_mean,NDMI_pha,NDVI_amp,NDVI_mean,NDVI_pha,cls,elev,ptid,slope,.geo
132_0,0.08392692193239248,0.3772373,-2.645064566214728,0.06771704795063856,0.16013712,-2.647400987065417,0.05208540494884567,0.5192979,-2.9464810034502107,1,115,132,15.565512,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,0.10634751262347002,0.41843477,-2.1610992498801584,0.08127987655735866,0.18139516,-2.134997568493972,0.10094626614264346,0.56991863,-2.056658722704687,1,899,133,27.438364,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,0.037826433872095055,0.38910368,-2.865114053515287,0.026873296994235876,0.18055874,-2.7383316427843547,0.05202448573341883,0.4974604,-2.434535163024738,1,42,134,1.3679821,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,0.05988537466779247,0.57839787,-2.4767000083967488,0.04995582463192238,0.29712978,-3.0613779488807387,0.0979653917896448,0.7010194,-1.8701462382198042,1,289,135,26.55816,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,0.08868116130103545,0.44356468,3.129565314925211,0.06959393638932249,0.20873228,3.0342507366279046,0.11561472317116554,0.5515467,-2.93803523849072,1,149,136,22.625914,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,0.0854758024976978,0.5256466,-2.340315024926091,0.07755663331976008,0.2479593,-2.366547831522511,0.08638283499325473,0.64390194,-2.5699569612168887,1,75,137,2.2164183,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,0.06414760338439718,0.37537867,-3.041299440289441,0.05318841764203317,0.15659374,-3.0483909545797467,0.061745882357262354,0.5214651,2.9602752342451066,1,238,138,8.2036085,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,0.07299756108960521,0.36066535,-2.8080568889210986,0.05312770119357668,0.13319206,-2.8118841778534396,0.057719576354200844,0.55297744,-3.0735839024053346,1,214,139,2.217519,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,0.047404789440514294,0.14051475,-2.7868666411849365,0.03368601979826516,0.019810159,-2.749480972113603,0.051027059731634704,0.32554078,-2.884203441572044,1,80,140,5.349087,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,0.1568299455658409,0.54965866,-2.7322414704986215,0.13846129544416752,0.26630342,-2.721276946049951,0.13297216532106557,0.7048505,-2.808191136150622,1,110,141,26.869755,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,0.16128874781105412,0.4135618,-2.440268311765562,0.12701690782141853,0.1627286,-2.3998687611291745,0.12265504490944378,0.58576703,-2.2668067002727694,1,474,142,48.175316,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,0.13670979560290636,0.38572478,-2.816266860055535,0.10483517390469017,0.14779562,-2.8316186487161357,0.13456665410234472,0.5653695,-2.755557092511598,1,76,143,6.1188707,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,0.10115912749831198,0.60169476,-2.800945769114022,0.10294039888290105,0.28795293,-2.747419266505093,0.08386483529448077,0.7815004,-2.8547665663865516,1,576,144,14.552589,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,0.10826168998815015,0.50316834,-2.5867110675718132,0.08741344219094555,0.22360484,-2.5859699812278896,0.0946834943469456,0.68438655,-2.52805708405138,1,305,145,16.690393,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,0.14192868827910604,0.4218188,-2.523140161345562,0.10840603924694338,0.17578085,-2.494957806480643,0.11841114347346628,0.5767323,-2.5347186249404543,1,75,146,10.945556,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,0.042313983350944814,0.55079246,2.6755752342434835,0.04701205629221618,0.28765875,2.87439715903124,0.04313392034405032,0.64589715,2.227664114978518,1,122,147,31.596561,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,0.08053608333989057,0.56873435,-2.868410891237272,0.06497078329306184,0.28378648,-2.9299511324126146,0.08895983207757169,0.6880187,-2.641091466500567,1,87,148,6.2369413,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,0.15307422164285026,0.37172338,-2.8520955955057077,0.13312042840216495,0.11681475,-2.823280511031557,0.11332738078718124,0.61424,-2.769907219322719,1,376,149,17.358597,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,0.06271736695689845,0.3977985,-2.921706290376652,0.043926016480136346,0.1598095,-2.9818407969402827,0.06075000146577088,0.5354232,-2.90135396776452,1,64,150,16.680386,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,0.1447717301040906,0.37560222,-2.6952647216433396,0.11369226234252496,0.15512997,-2.6636841592886378,0.1265242527151694,0.4875055,-2.718116605548336,1,65,151,5.896499,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,0.13409966228771258,0.46670863,-2.62920603779056,0.10818880443882999,0.22235982,-2.642883424966363,0.11937235680471334,0.6114767,-2.5450530208513973,1,68,152,7.2498913,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,0.1352406449050141,0.45064476,-2.718775825896482,0.11207893779577359,0.16679712,-2.6843314272596412,0.12336008600489144,0.62865657,-2.765398423386244,1,106,153,9.176052,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0,0.12290298886282662,0.45075268,-2.6668626221021308,0.10317395710665145,0.18970534,-2.711277094288551,0.09975929334211751,0.643735,-2.761007146470079,1,368,154,16.775564,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,0.04051857122938655,0.102635875,-2.7644800403906546,0.03069602746585784,0.015014879,-2.6560683133206977,0.033661337980644156,0.29962075,-2.7486155287483034,1,398,155,2.2182431,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,0.0793016385111654,0.2489384,-2.12982807016151,0.05981414819667935,0.07105592,-2.160577710585886,0.06609668036886031,0.3692277,-2.198395476639259,1,368,156,6.0962768,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,0.05071672362372094,0.25367448,-3.0620990232309944,0.0348593064513929,0.09866951,3.130435403821227,0.05705192019199922,0.3355982,-2.8348561436560367,1,60,157,7.4456043,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0,0.07984034861469963,0.5759713,-2.9370765645888888,0.07323936906039696,0.28486428,-2.855840278903095,0.0684211397480477,0.7274107,-2.8982554230336506,1,55,158,23.444674,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0,0.05875481609373617,0.5407597,2.4315352948660776,0.06611937518364953,0.2737369,2.3240395487154206,0.01447708110051884,0.6926467,3.10153262992287,1,981,159,36.04714,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0,0.03418967093989686,0.65340465,-2.867359579442942,0.03363957497374079,0.34184977,-2.8249151664458205,0.03342312507851153,0.801989,-2.8763088707813567,1,405,160,32.958477,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0,0.07441553562961906,0.59127903,-2.9170844115376524,0.06799960633227764,0.3116896,-3.0252630830708056,0.09299114800451842,0.72896546,-2.759457458195193,1,297,161,28.181978,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0,0.19909837582460133,0.44586194,-2.57485532777044,0.16312420470725641,0.18128109,-2.5105005458229472,0.17439450383635702,0.6555435,-2.65675263721754,1,510,162,28.852997,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,0.039581273607313255,0.117623165,-2.920827792547368,0.026378315702322366,0.0035831565,-3.0412110531040515,0.03250262836583792,0.33425254,3.0682530719094845,1,291,163,17.379993,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0,0.07712255440405459,0.4257402,-2.879427224200212,0.06819021416204017,0.19363292,-2.9484328702990976,0.06873021202658658,0.60920453,-2.8002377302869608,1,118,164,2.1107466,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0,0.0679345350694561,0.3545443,-2.872583883142614,0.05225231811912768,0.14544326,-2.8753817552013743,0.06443830432276428,0.57521665,-2.994862213751742,1,68,165,6.2294807,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0,0.13813722427135994,0.39243653,-2.5691371768729487,0.10164167580425588,0.16233185,-2.5870056109875406,0.1321947558153621,0.5052755,-2.60579004338308,1,107,166,20.335316,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0,0.043946423792810885,0.63754267,-3.069701900484317,0.03826524781692181,0.33049223,3.0790032401508554,0.021275793213445672,0.8000015,2.8387445677488277,1,572,167,21.407404,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0,0.04392269430572763,0.64716285,2.7244118135228725,0.0474297706257922,0.3382417,2.7668456456824986,0.0213371463241951,0.8060211,2.715834519878487,1,898,168,26.7045,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,0.13155529781660402,0.43749592,-2.939308961826853,0.10087508715198112,0.1855158,-2.93931364578541,0.10421540840081986,0.5768822,-2.842451340832335,1,49,169,6.8352985,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0,0.12003450798616122,0.4869559,-2.764858635294001,0.0950975719317733,0.20158248,-2.6916216688277523,0.11967136339281266,0.65419686,-2.9490509911304303,1,149,170,19.672615,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0,0.13212371291602343,0.46677274,-2.7516781040929006,0.10437300008144863,0.20217195,-2.671225580791861,0.11588513082868214,0.63214177,-2.9109412333103473,1,89,171,14.479755,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,0.07836788189894474,0.55300504,-2.8108095526963277,0.06282242520430877,0.27994767,-2.8118585960452505,0.09802354464602246,0.68867505,-2.6390381744109237,1,352,172,24.846146,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0,0.02583946680559154,0.61797035,2.668335848647851,0.040312695115017026,0.33301675,2.8303719431967473,0.02564737780592193,0.7642111,2.017868922597833,1,211,173,14.6529875,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,0.09919385482193861,0.61208814,-2.7613353173064765,0.09854939108921978,0.31113002,-2.7692971320493234,0.09281052007229543,0.7108348,-2.7746608296732296,1,119,174,5.8984733,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0,0.11397805063612691,0.37394083,3.0380365674468353,0.08914189771653157,0.15666656,2.964169424284774,0.09518205781283999,0.52686954,-3.021932014570307,1,69,175,3.5404599,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0,0.05847115695634958,0.2297144,-3.016009156948433,0.04213055755490682,0.09383473,-3.0113498816043602,0.04938976780778439,0.33093557,-2.7984082845580973,1,46,176,1.3687025,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0,0.10228685318522084,0.5488686,-2.903955101620794,0.09325893874769586,0.24278069,-2.9076856674028093,0.09580796093307746,0.690251,-2.867075688411873,1,52,177,4.734644,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0,0.13047511398332134,0.53005326,-2.905635814994037,0.11269853896907428,0.23099078,-2.8279248792636307,0.10558470111380318,0.6699315,-2.900580933859874,1,94,178,18.793774,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0,0.09378679682780494,0.57030135,-2.5321941578980978,0.0876434368745913,0.2649601,-2.54886135361696,0.07483443714795023,0.7709558,-2.2817680334630834,1,755,179,21.251213,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0,0.1549979968063168,0.45102143,-2.577906287719453,0.1167378779556912,0.17661206,-2.499724720933984,0.1561771825223483,0.6279802,-2.731986983959591,1,76,180,9.496762,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0,0.07932355134816156,0.395343,-3.063975121393144,0.06432074480846997,0.18000762,2.987790885280297,0.12019542198084425,0.4985576,-2.7581617040365334,1,216,181,23.90597,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0,0.14219799763243332,0.39888552,-2.6023052331825385,0.10365818979070944,0.16116169,-2.535543636173577,0.13317660269754694,0.54660434,-2.597341110020651,1,41,182,10.520353,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0,0.08661213549452121,0.51405907,-2.722323569389508,0.07059365568683956,0.2337399,-2.8525105120372833,0.08389188806990618,0.65053535,-2.411290355026153,1,384,183,17.964403,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0,0.08866514050879375,0.2870526,-2.802919883070936,0.06504882368906022,0.12608424,-2.888818663288198,0.05718264458926287,0.3462235,-2.8169155988378294,1,194,184,24.496763,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,0.03395708841756649,0.14230824,-2.5089904493359034,0.01718143408099693,0.02642883,-2.419102071455481,0.034846698836323874,0.24886864,-2.760895712383291,1,46,185,0.92740995,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,0.07732387491555542,0.49683997,-2.9506539541748267,0.06547569328489106,0.23268642,-2.9774778882753736,0.08384260222553125,0.6297066,-2.72991951725842,1,52,186,9.696833,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,0.0595025540991556,0.30466828,-2.6178659133180533,0.04022120749918022,0.13347624,-2.728404575486455,0.05589184810360281,0.42651084,-2.607149175224067,1,63,187,2.956092,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,0.11463301813063499,0.4445384,-2.800092167087593,0.09652189387895369,0.18244316,-2.7876850659371644,0.09557061634418743,0.5555541,-2.913873779311573,1,58,188,17.563433,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,0.03989060272752772,0.6064336,-2.9148714924514447,0.02890954778055184,0.32190454,-2.8890651549116884,0.07298960415450699,0.74686205,3.021590256975686,1,662,189,11.061891,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,0.03725875348323803,0.25326195,3.032370217965732,0.026147778817433718,0.113239594,2.980832220742917,0.02886050680525849,0.34573585,-2.772038965617561,1,65,190,1.0016876,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,0.06189146345480461,0.58409804,-2.4115324148789234,0.053171905638211434,0.31217796,-2.6832747355519633,0.07863926922728379,0.7184282,-2.4759638892596234,1,412,191,28.800991,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,0.058092001137556463,0.26155484,-2.728564213626451,0.038861186808418324,0.095422715,-2.6955801072982624,0.07100861014204843,0.38749593,-2.6826626681378043,1,84,192,5.7341046,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,0.0656813874602411,0.43920204,2.9710633626003684,0.050271126643633285,0.21947269,2.8925556170785516,0.0910442156419262,0.54759485,-3.019543425641434,1,78,193,4.1265984,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,0.08028648683418663,0.49107376,-2.898664894985827,0.06233237979410175,0.24766058,-2.9407965798438043,0.08247366854893118,0.6227902,-2.816977498829585,1,294,194,13.361476,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,0.054326157426131595,0.34030747,-2.5675538425314857,0.03696353696988444,0.13263226,-2.5369870879088845,0.03456647340284455,0.46997926,-2.7894775758978714,1,223,195,2.0152655,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,0.12090594642473934,0.4694671,-2.4087526785314286,0.09914610934226559,0.21234244,-2.4852659640398023,0.10729479130407227,0.6373171,-2.2277815179811116,1,457,196,40.84833,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,0.05041945704224937,0.41401282,-1.61065812116279,0.041483969028624154,0.20697191,-1.7217830372775733,0.05839432166931352,0.50256413,-1.1270365782806389,1,1222,197,38.104366,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0,0.09346148299383335,0.381061,-2.7282343455591422,0.08476890634101084,0.15009,-2.649642692639931,0.1028252135536261,0.5947793,-2.8099221507937204,1,81,198,11.691674,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,0.10742015534878396,0.4919741,-2.4404501148052717,0.08956075975693573,0.2263479,-2.4127262799631817,0.07367296791525559,0.6718117,-2.572455551644545,1,834,199,37.444504,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,0.11886942888092884,0.4443669,-2.3482714517544165,0.09865081139727294,0.18782428,-2.4275959601355406,0.1115284181850837,0.6122216,-2.23608574865986,1,488,200,26.746868,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,0.13313346274706622,0.5346593,-3.1356676405194723,0.1155787615823496,0.23636743,-3.085965660046414,0.113563110160138,0.6825225,3.0529524557132874,1,130,201,18.86818,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,0.05610523532166215,0.38428506,-2.351837823756238,0.042710624152770924,0.19252872,-2.6115527782542745,0.040964915236205754,0.5603752,-2.6603385585370187,1,367,202,8.063426,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,0.09875343075572905,0.41933373,-2.585074554827668,0.07322533065493585,0.18415031,-2.625152941009343,0.10276602248366551,0.57702935,-2.746320119058986,1,79,203,2.2157671,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,0.0585184689306656,0.50029,-2.6045795349099805,0.0548499212322165,0.23237862,-2.8808186572134495,0.08184307483865283,0.6192031,-2.7940955257528617,1,61,204,7.0797124,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,0.04940543461449344,0.10449209,-2.0576347250853226,0.038836962074503045,-0.003925202,-2.001792660967361,0.0401971349785982,0.29011402,-1.8887523748679007,1,324,205,0.92740995,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,0.07440052138783579,0.4951535,-2.9863950361255913,0.05897730663345044,0.2253282,-3.0367443071000855,0.0956387317484609,0.6176457,-3.049911648071782,1,50,206,9.023844,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,0.05158207131224441,0.5192005,2.648598522898112,0.04537973291156442,0.2565507,2.8174242648345933,0.060311332305814445,0.5841724,3.0886454262555816,1,62,207,11.282538,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,0.12553130711536287,0.3898058,-2.555876451536769,0.10013702829449583,0.16186683,-2.5334271864659805,0.09334713949617048,0.62893474,-2.606521349658911,1,454,208,6.5414844,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,0.09767507513939547,0.49732262,-2.843694081572248,0.07458195499727505,0.2392129,-2.904286525851698,0.1028773006913072,0.5975861,-2.786549826438569,1,41,209,7.0913625,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,0.04688553202805092,0.49806297,-2.9351077569207966,0.043099110687139806,0.25344995,-2.891355889567329,0.04455155779003411,0.64393556,-2.794649186622511,1,68,210,3.13856,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,0.11248813284437192,0.40025017,2.830055185559963,0.07899193789332115,0.1546014,2.7023379581746347,0.0922309375329174,0.5310989,2.858396569673693,1,58,211,8.903024,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,0.17054357350089328,0.47061673,-2.585192166179002,0.1329893288643662,0.18956771,-2.569329350012665,0.13530333871456032,0.6816693,-2.5285321038236104,1,583,212,37.123478,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,0.07962192000904428,0.5453425,-2.600688011701971,0.07127352707363639,0.25553212,-2.5092387592958985,0.07764000069913266,0.7212113,-2.893189204881304,1,411,213,20.953434,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,0.12527148115468006,0.49430388,-2.9814042063066006,0.0981770813399606,0.21468939,-2.9115205068785177,0.14064977329417727,0.64298356,-2.9622220196577134,1,189,214,9.248261,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,0.03942928051073002,0.11780954,2.7213657731125562,0.02542236170287699,0.018927142,2.9340066298380725,0.03807400058738097,0.22000088,-2.9263748570000767,1,57,215,3.8381608,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,0.0939033101294775,0.4831775,-3.116682207062569,0.08031322046835355,0.2269891,-3.1155830726522247,0.08764234205909471,0.6243609,-2.8924080442138593,1,70,216,4.7732882,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0,0.1321982673759944,0.50733376,3.0806509374669733,0.11348641107006062,0.22841328,-3.094441016288016,0.10550549692361069,0.6157722,-3.1316720894311856,1,54,217,10.007872,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,0.04905888837712465,0.2195848,-2.7800574560795064,0.031172561762343082,0.087484926,-2.942033976907111,0.04610198291422284,0.35347357,3.1194015412348617,1,65,218,4.881837,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,0.10382779571930566,0.47510967,-2.364096462407204,0.08435764717308007,0.20317961,-2.371480103397939,0.08930870741145532,0.63108397,-2.136924930761571,1,542,219,24.546652,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,0.12024988730220641,0.4591387,-3.020708049134399,0.09201669686751097,0.19990756,-2.9661949592980927,0.10919889461116326,0.5812463,-2.9905394389804725,1,69,220,19.429098,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,0.06015973981756967,0.6425015,-3.0899674955674574,0.05314109377689256,0.35650876,-3.001729094166993,0.09566906827766103,0.7789211,-3.063681758737466,1,654,221,30.775412,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,0.10827880500024337,0.48301318,-2.627411863970547,0.08706208103556226,0.21109083,-2.5911089307644724,0.1339916429176481,0.6297446,-2.8169355411860786,1,256,222,28.752504,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0,0.09588984987108579,0.32853833,-2.1715012202369124,0.06461868529322426,0.14985849,-2.179599570210507,0.07600098546460579,0.4509343,-2.2408069928926193,1,355,223,0.92740995,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,0.09427270603988908,0.44099286,-2.5875837535272646,0.06895688367969997,0.20733213,-2.658641824631297,0.08527348934886887,0.56023586,-2.6675199893055233,1,284,224,14.088285,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0,0.0341097629642728,0.1922403,2.7230155342776974,0.020105405431796168,0.08750975,-3.102010528072589,0.014340988710576347,0.11508205,-2.95437337244264,1,26,225,1.8543341,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0,0.14017937184184023,0.46961826,2.548268725136418,0.11368327881880463,0.22838654,2.5577705036886833,0.1216366328461383,0.5358343,3.0359078150189247,1,173,226,11.555153,"{""type"":""MultiPoint"",""coordinates"":[]}"
227_0,0.07075570585455879,0.4305558,-3.0721013668549406,0.05734542228938343,0.19816011,-3.034975397479965,0.08042813126831885,0.5382107,-3.1379561663490043,1,60,227,4.213738,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,0.07236614228462968,0.53936666,-2.877251582161707,0.0679278411442029,0.26951256,-2.892618602099727,0.05708723625654607,0.67318285,-2.9155835112693738,1,360,228,17.477285,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0,0.08973830693229912,0.4700054,-2.2933397568468012,0.06993254045685768,0.21146882,-2.447166259872976,0.07860276743582363,0.6503057,-2.299518030470021,1,147,229,9.475586,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0,0.07107239671973684,0.45013288,-2.8540067010200723,0.057105604919759044,0.21994299,-2.99270119084173,0.07317017579701117,0.5918952,-2.7219517408655016,1,339,230,7.5735884,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0,0.05529873665050988,0.2930472,-2.849537538355911,0.0448684044052817,0.112694286,-2.795883316331544,0.057450499837117634,0.4761109,-2.629045578615724,1,46,231,13.071451,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,0.13652023479483633,0.37518516,-2.52522164949969,0.10462539611535239,0.1519633,-2.5110537644282886,0.11935093313464687,0.5934464,-2.6931718948868246,1,110,232,8.161356,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0,0.06859991676840613,0.5589873,2.8674435743456357,0.0638243104846024,0.28428924,2.663003373976997,0.054100083028257064,0.72817487,3.094836661055463,1,720,233,25.372444,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0,0.10498062023109828,0.34481877,2.721425456818422,0.08011307832448179,0.10979668,2.7305340774225377,0.06692076895152604,0.43934515,2.969839199769286,1,176,234,16.130466,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0,0.05365867681289649,0.31422636,-2.485894440869532,0.040592000250267074,0.1368857,-2.5820435029108806,0.0571649470876717,0.41387108,-2.3578749798296132,1,60,235,5.0427914,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0,0.03111897408993254,0.14252883,-1.302798027356491,0.013555302939814712,0.053068746,-1.3336132860259757,0.006815765430737446,0.24043068,-2.4928923088856556,1,139,236,1.3679535,"{""type"":""MultiPoint"",""coordinates"":[]}"
237_0,0.0483695291827105,0.20915627,-2.782525782041755,0.03363712926827118,0.0820595,-2.8277143649071586,0.06042721907685507,0.33407792,3.0096755239881525,1,59,237,1.3667926,"{""type"":""MultiPoint"",""coordinates"":[]}"
238_0,0.06591406464293023,0.3505753,-2.8059561925461196,0.04638885359292314,0.14664838,-2.90124544949321,0.06425861870515427,0.44734156,-2.818784510064247,1,68,238,8.348226,"{""type"":""MultiPoint"",""coordinates"":[]}"
239_0,0.11165443394256025,0.51461,-2.825379951091196,0.09529410593850567,0.22314364,-2.7803313304526753,0.11798056783215079,0.6527921,-2.8056679947125946,1,108,239,11.672618,"{""type"":""MultiPoint"",""coordinates"":[]}"
240_0,0.055301869929505316,0.472094,-2.421053976503097,0.046033695037890315,0.22624762,-2.318567080385465,0.03339225449742405,0.5952207,-2.6469523503835264,1,1047,240,29.964497,"{""type"":""MultiPoint"",""coordinates"":[]}"
241_0,0.11604513764727734,0.55151564,-3.10620691162356,0.09982178623683141,0.27832735,3.1173074264149183,0.09683551241584289,0.6938622,-2.984762330197532,1,122,241,11.167715,"{""type"":""MultiPoint"",""coordinates"":[]}"
242_0,0.1367534529003704,0.47733796,-2.7731872792005317,0.10766282404654598,0.19321275,-2.691514965654947,0.1352470842785336,0.6607172,-2.90625937061514,1,123,242,9.248279,"{""type"":""MultiPoint"",""coordinates"":[]}"
243_0,0.0542154209606488,0.6587019,2.2810930703539953,0.05859664915075337,0.3889197,2.3434003207009027,0.04469224905238141,0.8003036,2.2853903499976047,2,2973,243,23.256231,"{""type"":""MultiPoint"",""coordinates"":[]}"
244_0,0.036880665772084875,0.6583938,2.277866589766991,0.03957459507356275,0.38079286,2.301348954581977,0.04026460790415645,0.8041498,2.2013052819583585,2,3021,244,18.49251,"{""type"":""MultiPoint"",""coordinates"":[]}"
245_0,0.06368362002950073,0.5803632,-2.72430623276884,0.0618828237918491,0.30691418,-2.5525083852377497,0.05952614278502412,0.72665423,3.120771277155936,2,2513,245,18.890182,"{""type"":""MultiPoint"",""coordinates"":[]}"
246_0,0.06961745652633698,0.69339174,2.210832196564759,0.08134181970212342,0.4208224,2.2487668760908397,0.04387411221263924,0.8073236,2.3826136145415564,2,2512,246,33.436913,"{""type"":""MultiPoint"",""coordinates"":[]}"
247_0,0.02457325308184179,0.60263914,-2.425906165736472,0.047173360085572325,0.29991147,-2.382432144827582,0.019631292745112945,0.7733319,0.6682931485280059,2,1435,247,21.20889,"{""type"":""MultiPoint"",""coordinates"":[]}"
248_0,0.0291849159625425,0.6141213,2.8073106851651537,0.024896450590348652,0.3150521,2.8951548372549993,0.023287302044318316,0.78690135,2.6109487877003765,2,2166,248,20.700485,"{""type"":""MultiPoint"",""coordinates"":[]}"
249_0,0.03737939497017416,0.6907536,2.4992495253934264,0.040973036530180584,0.41705227,2.528270697330634,0.03778888121460879,0.79518574,2.2287339500311454,2,3022,249,41.125603,"{""type"":""MultiPoint"",""coordinates"":[]}"
250_0,0.03296941701503846,0.6229276,-3.063806224855141,0.035721695375291525,0.32368663,-3.045682544283999,0.03334627466911422,0.79490346,-2.833168832734418,2,2295,250,32.499176,"{""type"":""MultiPoint"",""coordinates"":[]}"
251_0,0.037546936648702095,0.744922,1.874052237564338,0.034125269147206136,0.47446206,2.2148531049875517,0.039412956705732825,0.8512245,1.856021138258885,2,1443,251,33.573563,"{""type"":""MultiPoint"",""coordinates"":[]}"
