,NDVI_iav,NDVI_a24,NDVI_biR,NDVI_spDiff,NDVI_alt,LSWI_iav,LSWI_a24,LSWI_biR,LSWI_spDiff,LSWI_alt,NDRE_iav,NDRE_a24,NDRE_biR,NDRE_spDiff,NDRE_alt,CIre_iav,CIre_a24,CIre_biR,CIre_spDiff,CIre_alt,PSRI_iav,PSRI_a24,PSRI_biR,PSRI_spDiff,PSRI_alt,EVI_iav,EVI_a24,EVI_biR,EVI_spDiff,EVI_alt
418,0.08157224110647117,0.030008444835709164,0.4788245526947129,0.08685440999999998,0.07672330083333334,0.03757214770302941,0.015923413142702025,0.280519593119122,0.027459501777777767,0.025033869611111093,0.05230420108330844,0.025735535263232388,0.4019519325098955,0.05870012244444447,0.0656331397777778,0.3089933805401052,0.1356048103743703,0.3297298803463549,0.2480791377777777,0.229169317222222,0.021279790667228172,0.004729429113718762,0.30944552032919054,0.019802342144444447,0.0018547950027777808,0.04427820497819988,0.018756197841093822,0.5291632546026237,0.029471395612334444,0.02609771230854041
419,0.1213103664107258,0.00823414785394101,0.10299618411480925,0.0735776114285714,0.004460813333333369,0.05804717272508756,0.010002502254971896,0.14553009575547432,0.04191849761904763,0.0032725191666667097,0.07914603425157542,0.009069388596233548,0.12607290610837868,0.04936727523809521,0.02475527000000005,0.4464225183374788,0.08578133944727023,0.1629683990991829,0.2899924828571428,0.14229808916666653,0.019771560300882698,0.003128088274397889,0.29291144378144046,0.020987269606666668,0.006307957555833334,0.052045859016062394,0.005353002718273162,0.1719928711038429,0.05043012819069122,0.011286857207279677
420,0.09907786640351789,0.019712436752341373,0.26775023292189315,0.057444368095238056,0.023697772500000047,0.05442377186784592,0.02219990124579697,0.39160284667170264,0.04695932015238096,0.01585723888333332,0.06532811053246669,0.01152372130623608,0.15269199899381636,0.03820385380952379,0.01762913083333334,0.3605563738258198,0.09017426681542005,0.19523924502515813,0.16530054952380963,0.03996031666666666,0.04026858299030722,0.006894356454755872,0.25875519101332917,0.02334612223809524,0.00460993593,0.048331205006653825,0.014421712579476527,0.20472360693787878,0.03921008239228968,0.042301621510367426
421,0.06920188139315138,0.015914454183182186,0.372574618318982,0.05156170444444447,0.0014109205555555837,0.0413731942273152,0.0032055370724334772,0.12678820328170007,0.03129268166666667,0.005060556666666716,0.04949598907165939,0.010362507285916584,0.20224302863626914,0.02828796944444446,0.00043213444444445415,0.3459240018731584,0.045260461817942944,0.17347209511296435,0.2142212944444443,0.027024886111111535,0.02199607888069133,0.004990738815782117,0.36444584786463774,0.027788694466666663,0.0010261685583333284,0.0473239111803281,0.00628849982157478,0.07381239770525504,0.04365107335285664,0.0177993584644332
422,0.041852386923469286,0.008185911596806502,0.17763136192085918,0.024465796190476157,0.023011364166666604,0.030828687681760534,0.016133936968503466,0.2521882309370013,0.05012284809523811,0.030824426666666682,0.03351397391216077,0.006178719206927356,0.11821484115012422,0.027744060000000022,0.009368326666666649,0.28355124781498814,0.06674642625503503,0.1676551349354682,0.25398208095238084,0.040009624999999716,0.012122644065863072,0.0048117685568930145,0.2945546024279804,0.01316220138095238,0.0054470912499999975,0.04036798497041454,0.008827314302310159,0.2788519466052233,0.0487034917310154,0.007630446300285254
423,0.09963263566812053,0.038293060286383164,0.5861418621772583,0.04792804277777781,0.03804297166666659,0.06263612599442119,0.022708426444748527,0.3745851656450433,0.03520214055555556,0.03758449444444445,0.07061280059770411,0.015971811451618585,0.2000546595853791,0.033648491666666704,0.012441289444444559,0.44522710229642826,0.07478035586037315,0.1330519080968459,0.2606557250000001,0.10907564305555595,0.021865189048241297,0.004782681742929029,0.7668826729314675,0.020294323909587266,0.014781704223476157,0.036013459705251265,0.011956340130298709,0.20460042272267398,0.026971728125358706,0.02718153931833306
424,0.09124847343365151,0.0216682604381443,6.391555724845388,0.04346010857142849,0.025163956666666598,0.0520093653104719,0.016670238612154564,0.4213397878031425,0.03818624238095237,0.019961759583333294,0.06582768550185601,0.016701716753611505,0.5405604470387255,0.023731009761904707,0.013420453750000116,0.47932331661336525,0.08534653595600836,0.38361614219823825,0.24725044523809517,0.043782412500000145,0.03120583328023314,0.006924793700035527,0.9774507187279078,0.03233321451904762,0.029553695245833334,0.08737359894958861,0.022872683733955027,0.9083699872702576,0.048147631343904,0.027885838346257685
425,0.04363963269634591,0.019354692766210817,0.28114233624984564,0.04131412952380953,0.005822449166666632,0.02646312425888843,0.021700663859315867,0.32151698071488866,0.02360001333333336,0.013484399166666716,0.03516222293829043,0.02178765766230361,0.3187357493890685,0.03895584761904762,0.02499249583333324,0.2744290138918209,0.1394791258337231,0.27672363956200174,0.3056249380952381,0.19668140833333347,0.01811215141898072,0.004695124413877103,0.30643509345705494,0.012334473019047621,0.0027402291416666613,0.04396482582678623,0.01454347205320554,0.8418201752095485,0.026491190144648815,0.02289376418033562
426,0.10724719436861126,0.027356169315656435,0.7185293896709711,0.10385272666666671,0.026077777777777755,0.06174946734394213,0.026475942380792424,0.47465299691650653,0.052676783888888884,0.05355674111111114,0.07542483171399934,0.024996651196425804,0.45530264288257605,0.06919715166666666,0.011706506666666672,0.5127386954785937,0.15233010964726387,0.2972521144377249,0.3323556388888889,0.07295085555555536,0.023600108848264367,0.010645571348581602,0.9734066379809002,0.03158071193333333,0.027029400897222222,0.03977808197672017,0.009175918053946299,0.11606834143647513,0.024309513339586492,0.025332412102678226
427,0.0881973718341504,0.016396205054800134,0.6132079451451309,0.04896550809523809,0.007554523333333396,0.042761092490821474,0.013313963624654479,1.047020856297882,0.031240534761904755,0.03112065416666665,0.061872478676566374,0.008185172565453994,0.3972039008896016,0.036963543333333355,0.004007486666666837,0.39449872348891124,0.11153491317797451,0.5442865248162639,0.2552659619047619,0.0330767141666668,0.02149663117096892,0.003584836910383268,0.7060568086633303,0.013886578761904762,0.0019448586833333333,0.05750764669482278,0.022760214047061918,0.4253871096558934,0.045167864683763326,0.043269078140824146
428,0.050115912215120156,0.024291474627851736,0.33990832252308123,0.07470062888888894,0.06603886972222228,0.025806662277648565,0.006265226343972914,0.09385185463706595,0.02951157055555556,0.02600545138888888,0.03764034039637428,0.01379143172079021,0.17513425185858048,0.04475224277777779,0.031547554166666714,0.2611720355714822,0.06296875614361079,0.10347684178971377,0.21628706666666664,0.1051439472222222,0.01836738868494335,0.005830896410759376,0.23171574416385055,0.027074456166666667,0.017945671666666663,0.03074368704858328,0.015527908518276774,0.18660346995744687,0.022116650200101545,0.003479271877455725
429,0.043202401092585295,0.012993292374164142,0.39930224527748737,0.030176406190476186,0.025132702916666694,0.031553276760918236,0.010697104331452803,0.3639870853849513,0.020112569523809538,0.022940372916666674,0.03216447596908188,0.012620659442519774,0.27357445931976887,0.0235638557142857,0.02274453250000008,0.2633146886389123,0.11783356296873625,0.28446133951477726,0.19244561904761906,0.1880451458333332,0.01568236839573867,0.0019370967883646706,0.3207409299520852,0.012175052195238093,0.004051227320833333,0.03676441827533775,0.008036966729554937,0.2448201001671465,0.03947584029076662,0.02821209568175298
430,0.07487154879546272,0.018757258185364833,0.41787928841365585,0.08420522238095245,0.058969629166666704,0.04125646501011705,0.01865915278915806,0.2745365728287559,0.053179929523809503,0.03555284333333336,0.05263566280082479,0.017759773246329266,0.29390294275495604,0.06055206190476192,0.04787017166666674,0.5372766793115019,0.17541936219044918,0.24756806286648486,0.5509856342857141,0.49634053833333347,0.017501307522078992,0.0028189982876022524,0.2645434679078339,0.019039757414285714,0.003286463163333333,0.03986218851807991,0.021206958709074766,0.43669624771403304,0.0543233875665959,0.06124306059073381
431,0.0678712096261877,0.004096909447544444,0.09118136786547731,0.07695214500000008,0.035092019722222534,0.028287169020313,0.006500100212222314,0.18884939140653206,0.04091590000000001,0.014511507777777766,0.04510140849541031,0.005932792105824419,0.12017114762587339,0.042178575000000024,0.016102996944444448,0.30588375167988513,0.06269813323805272,0.1381956508630545,0.24048983888888875,0.04835668055555553,0.017886317242203242,0.004846975618826028,0.33506348669759134,0.01594303375,0.017580743730555556,0.042838836336284734,0.01097119343253227,0.0909644178743641,0.05155607458726688,0.024179792061940875
432,0.11655781591654575,0.011166137334805508,0.6368312635947193,0.0784129677777778,0.07974544416666685,0.051116455237878194,0.01924058157263323,0.3159137502489264,0.015484069999999997,0.015396708333333398,0.08524781502664232,0.014383413471714238,0.6464886948412637,0.04729959611111113,0.043834717222222264,2.4119193281753017,1.1866315275459671,0.6886111693619441,0.27859628222222227,0.21641656555555544,0.08226514195493416,0.03596269564770357,0.2673768167854192,0.02404978711111111,0.02893023050833333,0.07891152603122352,0.02621245718859718,0.1737594559639215,0.029969903437528672,0.00023512658682561804
433,0.12668891688068537,0.02815280555211891,1.1827134672712807,0.03886811333333334,0.011389523055555628,0.06344861965015926,0.009963974300378693,0.13472807190488933,0.024322121944444452,0.009567445527777801,0.09277326638800897,0.013729554508067317,0.25926357998907157,0.02106255666666665,0.0029627891666665906,0.4258190928377917,0.061494877941260816,0.21977933489546186,0.1374400527777778,0.030045231944444417,0.03566862736027168,0.004630825239946376,0.16751938984318665,0.015750178294444445,0.002569459978888888,0.055240300573412164,0.0028813227096738197,0.0896985497328191,0.022986651866840947,0.017395805408094933
434,0.08340261674572702,0.018618545673501553,0.6106611742891902,0.07890683285714288,0.014006235833333491,0.03722121495253056,0.009780420433230444,0.3118034912457559,0.04125958809523811,0.012946905416666654,0.0565391965596981,0.017355571839457778,0.31897362487476366,0.048828713333333336,0.010290528333333326,0.29477599905679297,0.06999556334943947,0.21054547838857318,0.25644331047619057,0.04966377333333316,0.028898419659438155,0.004760210368681564,1.205914051701106,0.030395544229523813,0.00044311220750000054,0.02655370336545867,0.007533533352669571,0.17819671272407192,0.03604208339876946,0.01686090325036943
435,0.06358476238172597,0.008900208119342517,0.35031834172161974,0.048997455714285695,0.003055176666666548,0.030554502957516452,0.011379282724022595,1.5151466076697173,0.021042744761904764,0.02557033208333337,0.043206184037482324,0.009567828760966134,0.27759397841832617,0.03659820238095237,0.0008280029166666258,0.3104960568817375,0.07060859211046364,0.2277705088171592,0.24383475809523825,0.020085578333333354,0.020086349964852777,0.0029681232237524476,0.2897120910374705,0.01316796308238095,0.014561270185833336,0.027616744570820955,0.005129434997578472,0.0704289574313583,0.026258082818842288,0.029496085421634566
436,0.04439833351500299,0.009787309924372201,0.17782477510670192,0.10060695047619053,0.0025052166666666986,0.02380997767541008,0.002786228820451967,0.05558358034514115,0.01746843095238095,0.002918655833333339,0.0319624849490836,0.003323952571438625,0.05673784967349394,0.05488764952380954,0.003835615833333361,0.2102248014750474,0.03142016077327331,0.0702439985274381,0.25117044285714296,0.002961279166666664,0.01466023861047516,0.0015085292352707972,0.12344923103185025,0.02486425414285714,0.007517914583333337,0.029883655108928497,0.005737790385358714,0.06996324365096042,0.06151546124646247,0.012320841260903825
437,0.049458717457645414,0.006824418175664731,0.09058719707255881,0.03685160952380947,0.020851052916666668,0.028740417392852047,0.010911602520456995,0.17745763360893205,0.03544025238095239,0.019652966250000015,0.03293104435649997,0.00710090962829503,0.1010221804014562,0.027650512380952397,0.015162371666666674,0.2393185147618608,0.012067629753955922,0.022065047527259917,0.17951792380952383,0.07823662083333338,0.015131254430580212,0.001708299751459853,0.09674774823643006,0.01744820957142857,0.006481364724999994,0.024479519652185866,0.008817996828634742,0.3443190747928658,0.03176600997100224,0.020201187474711835
438,0.06891843152802538,0.009610653911716427,0.514614053806332,0.0510886023809524,0.02162513874999994,0.030926339396377286,0.0037869943317821175,0.140662027760298,0.03984398238095239,0.022729939166666713,0.04571350164041721,0.006465524426263625,0.24954132820137018,0.03341277952380952,0.007865427916666667,0.28713164269058145,0.06710694792292328,0.2860917823613971,0.175593176190476,0.0498629833333335,0.021050477869355128,0.0015554519128900695,0.16171574492911855,0.005518565666666664,0.0023671587916666743,0.03346916574540329,0.004447558001891129,0.05408860818370623,0.026996110841202854,0.014263994322648577
439,0.11105122920886133,0.020884859856699314,0.5513027072713751,0.061264014722222225,0.025402337638888883,0.05426347576135448,0.015606835086918779,0.8634146908253766,0.052885655000000024,0.020624424722222257,0.07230444994432379,0.010489725054967963,0.3802251242131981,0.05391354861111112,0.023549562083333364,0.4786293361965574,0.06883053730405587,0.25066340425154315,0.331701875,0.20721216805555542,0.02016710048898312,0.00441319186289328,1.328332513981996,0.03202714166111111,0.013205518610833335,0.04242556605039489,0.02280839649729651,0.20231393610145446,0.02690381855942271,0.0016715621788877533
440,0.1165894080705613,0.07845890874636864,0.8010710405032992,0.1711757585714286,0.13137450041666676,0.05983473060648275,0.044806983166139645,0.6048714555658236,0.08509940180952381,0.06787437241666672,0.08782678533514378,0.0629736579857958,0.6201467989030236,0.11635107142857144,0.10355931708333332,0.7658964213462857,0.36455023933310604,0.45685781281418014,0.5047061171428572,0.20266842625000026,0.021992154938210443,0.0007738109711657141,0.13518668944814707,0.02869258805714286,0.008450479420833334,0.10737081502564555,0.07542535086220074,1.0040463294921447,0.20863974297055357,0.1608015459516976
441,0.107437178743379,0.028915404502166606,1.9515491239591123,0.06938106333333335,0.04794787249999999,0.035954356546243856,0.00921284757107267,0.5689878783437481,0.017969541428571434,0.02448024375000002,0.07401599564822957,0.010292230473499886,1.9297676740306806,0.042194150476190496,0.013243885416666712,0.4012167702706142,0.0685312095581421,0.544080068934097,0.25089322857142854,0.08191985833333315,0.02943444821176791,0.01217964134011256,0.9562666288237218,0.021702357714285716,0.029986746444166677,0.044814752833663596,0.016248663624280867,0.3137017011883313,0.05126330270629313,0.05074939791636962
442,0.04847701177135111,0.0199963564218318,0.4129589295077842,0.043167997142857094,0.028830534166666588,0.04306738980295844,0.02367415088938115,0.28222398539237725,0.05762751714285714,0.023723730416666644,0.044836363462329804,0.02074117125726586,0.3409611475244516,0.04956913047619048,0.009241261666666611,0.4056607380424186,0.1819230180756579,0.324728403880653,0.38435779523809527,0.0065578416666665085,0.020017492564101524,0.0016840125067452173,0.21872116144638787,0.016606410719047622,0.0014654364541666666,0.04800386520105491,0.015535932083988914,0.5760969856209077,0.05281643804475483,0.006838953312236051
443,0.0791437781311336,0.008964082537315041,0.1105389362401318,0.05490539976190467,0.025983813333333217,0.03863136124571919,0.008813048768504667,0.1795775227165839,0.025075338333333363,0.01727563083333339,0.0442538642725711,0.008507177333837728,0.14315086505891714,0.032809028571428554,0.025979187499999945,0.22839568064747964,0.06626745283263587,0.19748202040494095,0.15375991142857148,0.11889462250000005,0.028050429805085975,0.00934163321888906,0.6672939771500042,0.024058622334761907,0.010084493200833333,0.04288844471423381,0.010884698928429463,0.8294905634111364,0.02788991460700147,0.01780891885032493
444,0.0692757992176598,0.023568411662485234,0.6445178386610407,0.05965618166666666,0.015583337777777873,0.05834166489217982,0.0150424105287333,0.6420707190218441,0.04934124555555556,0.020368035277777752,0.05043614190974635,0.009267826325623936,0.35303219515207335,0.025360892777777793,0.011238343888888835,0.3227565004636208,0.07709543318783668,0.2592846685226026,0.14328734444444435,0.0068103111111113,0.020851388386404286,0.005656733011730491,0.6338834418067492,0.023730824788888893,0.0058887940722222205,0.03897326930965026,0.012112710456918944,0.4573659940061672,0.013322362380817937,0.00446875828172888
445,0.04711345073694013,0.010922569504996827,0.24311857689222435,0.033854913809523816,0.030337687499999988,0.022966574298698833,0.006538445457276237,0.20400670983832656,0.020703117619047615,0.01749368374999999,0.03347040854340221,0.0023770868296247847,0.046419506075024444,0.021916296190476185,0.0003856108333334385,0.2764576619860637,0.0073199454175755,0.017992745255932523,0.21714767619047598,0.027245154166666286,0.015653486113807635,0.004237000528548227,0.5722445884211723,0.007958824666666668,0.005301142691666667,0.027963063368025107,0.006944009612229532,0.13124450056314418,0.026073314764205453,0.017104555080361183
446,0.10213667619117069,0.0208585678438409,0.3914307322113691,0.17475125722222232,0.09423432305555557,0.060956079024957366,0.02015375635133468,0.3653589463965571,0.033019266111111105,0.02448673833333337,0.07370744245859369,0.01418399499813801,0.21314391495359233,0.11525869694444446,0.06847434624999998,0.4023117211203377,0.0774121590958971,0.19143775986817216,0.5197671844444445,0.3522619761111112,0.03042188535608194,0.002276940466206363,0.27006381011532815,0.029371155611111106,0.002277342727777777,0.05289694822792402,0.023369288854774746,0.6214760749712697,0.028747591906868097,0.01280374916930338
447,0.06567613962817999,0.012565756706696787,0.29684312047673655,0.0344466219047619,0.008979949166666557,0.030063663272608843,0.007022207459169949,0.08414250562698665,0.03223556666666667,0.03717363208333338,0.05279070868459157,0.016148791821016636,0.6967342097470896,0.02676731047619049,0.023165695833333277,0.5361597422310811,0.0875854304461148,0.14325747935579403,0.15483130476190474,0.13121064583333353,0.029225097170467437,0.008325373190852102,0.7420374198675918,0.016229400714285712,0.008074209066666666,0.022847582657950078,0.007134528650889743,0.04195135574308845,0.051150635361488374,0.02290928019936972
448,0.04621166480965134,0.012136663749855958,0.24293853429353346,0.06620139944444442,0.06630616027777769,0.02553508715292624,0.004609829636583518,0.11345744650507106,0.02845599944444442,0.012185211944444496,0.03410943943959423,0.009646989721650276,0.17282729116642714,0.055998081111111125,0.0446314630555556,0.34071569638395083,0.1650516179487269,0.26327819913666206,0.42592750555555564,0.28793179722222195,0.014956427615342839,0.0012288953556225347,0.1097332739130515,0.013346793094138049,0.0022501641495404102,0.02529599987809879,0.004062696038797946,0.03990052707673109,0.034816024311167544,0.014503811527507793
449,0.060515764918786276,0.005056136816445031,0.08058306459359371,0.0934615538095238,0.03170260624999999,0.03812510310941845,0.015114813049216327,0.2990259991058142,0.0448701223809524,0.01611050958333332,0.0428236083587385,0.007887383616835641,0.14148866659885162,0.05552120142857142,0.006000384166666761,0.3407262571074067,0.056974279239764836,0.15065133588482552,0.32648960476190475,0.03665505833333338,0.028201342542773625,0.008630003816476025,0.7523404061247687,0.042820107399999995,0.02324876380833333,0.040175641865960836,0.0060864871766628465,0.16209258860812026,0.03415907276358939,0.003457486948599542
450,0.07978019937171682,0.02896458546476101,2.123269941063476,0.06604533555555547,0.028372804999999834,0.0487491663035819,0.02209782300849507,0.4499979787745736,0.03777746111111114,0.014374117222222316,0.05733053654747486,0.019360267466972038,0.5917440843194314,0.03474812694444446,0.0025261584722222064,0.34285540393094843,0.07868910492170261,0.2638913318377972,0.16356665000000004,0.045347069722222244,0.01806869266941008,0.0017803438391932633,0.4132554468729899,0.011940673755555556,0.011659645275,0.055649898243656855,0.013502966647446931,0.376446105137679,0.0384361389399537,0.02674533157543535
451,0.09069463800836221,0.024433670703449366,0.3589707993449669,0.110871990952381,0.01956060500000001,0.03644727706531308,0.006535369832267969,0.2082239717569669,0.049404387142857144,0.01813928250000002,0.05873440631541323,0.022152149169366923,0.329690673582834,0.05884472000000002,0.02515975749999999,0.3227154959132558,0.11917858238264632,0.28909891914234087,0.302185623809524,0.04514909999999994,0.01731199771548686,0.005129847972391067,0.24293407067018227,0.01955262695238095,0.009992700000000007,0.04769660414731285,0.004496930711248347,0.07006084161159856,0.0760417712509444,0.03368831818295015
452,0.060793851799687694,0.018765068950699463,0.26607721507971277,0.051556905714285776,0.06550402124999999,0.028934579281753397,0.011482274765537115,0.26370684843357034,0.03215835857142857,0.004467811666666682,0.04237436462693634,0.011636694633049135,0.18425389355031535,0.03454223714285716,0.037265623749999977,0.3268054880305667,0.10505254426351816,0.15308250720158256,0.2328349476190475,0.2612542291666664,0.0258765639198718,0.008641755230170273,0.458018244390198,0.03494304161904762,0.027048780791666657,0.03242868253355662,0.004568481062526662,0.037603365741506634,0.042660301276393885,0.029659324115863972
453,0.05889123944735575,0.0049021658998367156,0.1208796967462526,0.09554005285714287,0.060938929166666767,0.03775853867591548,0.02167025768858483,0.6357607427920539,0.03418374761904764,0.004182359166666649,0.04406543500093759,0.014676641980613235,0.2614087378845872,0.05452269952380949,0.029682035833333287,0.31726652900622476,0.14015870179416498,0.3582754174258095,0.3639916861904763,0.10252755666666657,0.01885487790681002,0.0019295878829884432,0.0951044667603386,0.017577748976190476,0.013369140625000001,0.06364642487061718,0.015707010954842476,0.14314583057145924,0.037751303452416764,0.010377839786060328
454,0.07490764697789537,0.020662163109162666,0.5860446112744481,0.03616480333333335,0.021976293055555596,0.029863906679403765,0.011470399833142426,0.155771817795772,0.02137047055555559,0.01991344527777783,0.05427486846776768,0.018056063364913007,0.46753112939814856,0.03033171166666665,0.027281322499999927,0.31532327384139763,0.07805635304322772,0.3844784106245976,0.19514516666666681,0.1413777416666666,0.018665029020619055,0.0013811357772877929,0.14704583100712088,0.018540518061111108,0.003830842894444443,0.0329055483388998,0.006487321140604848,0.6787331565400399,0.018521832087920714,0.004710639421312557
455,0.06768093060662905,0.02814789265980613,0.48554453337910786,0.02555717888888892,0.002311028611111321,0.039186687751863465,0.012855814641824939,0.22187059896871056,0.01582700861111111,0.010500331527777795,0.05305825535827693,0.022476819337568697,0.3196381403820242,0.02034383444444444,0.008035423749999993,0.32699751690841156,0.12969994055183376,0.20956377259669542,0.1256065472222222,0.012422791666666821,0.018986774689691,0.002024523887408256,0.0905561041594956,0.021616558322222226,0.01405540604999999,0.03037323413287361,0.007812895407508805,0.16202793021150402,0.009812815472243636,0.007982793642341224
456,0.0563645228246652,0.027548554820786938,0.09740318717186633,0.05093682809523812,0.02022454583333333,0.03570120155520376,0.0081525265140569,0.2368516307246841,0.031143128333333336,0.019199213741666672,0.053373950023538765,0.012211292436907727,0.07743903122401975,0.02006475285714285,0.0003275500000000098,0.3276557897727805,0.06887201269846464,0.08494066935793593,0.0787723980952381,0.004758224166666658,0.05895899898246706,0.009995440456317754,0.07686828446088739,0.05271882899047618,0.005490485366666686,0.01922820616311011,0.006884388945725595,0.12456908433410757,0.023381669842524704,0.0035377828825744195
457,0.07356835348482237,0.012164645332497209,0.265602155986792,0.07207880388888893,0.032940395972222314,0.05078368938305067,0.014734008247879633,0.2003603672942781,0.039397223888888895,0.03662623041666668,0.05817915139715685,0.011196952938378394,0.17491240745927986,0.040502941111111086,0.013491888611111114,0.46295432640494893,0.05323230609455872,0.08150084730551893,0.26243027777777794,0.04000398333333344,0.02599333875437622,0.0016255209491461238,0.10159014872958337,0.030374471166666663,0.01033315853055556,0.05066588961037724,0.008811170786516095,0.1226376527969431,0.01922131229900646,0.01886866271604959
458,0.09222640455443278,0.020722568096759906,1.2160842455966288,0.021996043333333364,0.01895755555555556,0.03663359087274525,0.012946704746312326,0.4924720151833115,0.009975729444444434,0.011969293055555552,0.06638572048828771,0.017502500107824653,0.5133907286815768,0.0195728194444444,0.02235998305555542,0.4470947134477962,0.11282825592920766,0.32704713412370773,0.11366261111111113,0.12249869166666638,0.014129220906923078,0.0026471594459447794,0.20656089890505072,0.004582694050000001,0.0015090702166666685,0.05018810671829164,0.007144116072505723,0.08735046843742952,0.0298020087748538,0.0008274623352790833
459,0.08937667668399803,0.02454193922774084,0.5224701649556994,0.031952976111111066,0.018105423055555625,0.03991724536829479,0.003182104784940154,0.046003001886268116,0.037536235000000015,0.019289121666666686,0.06416093419555247,0.020924720179542507,0.3543112652211376,0.030467227777777772,0.020457517500000022,0.3653114756427662,0.11766759350511981,0.3078789619196221,0.2159300833333334,0.11449967777777759,0.02533051760338741,0.009816514925609249,0.8388393438868761,0.018678917433333334,0.00697434917777778,0.05497666388199659,0.008175559348905629,0.20271128487051956,0.03950116143776646,0.02981810307360766
460,0.1183097182845139,0.010833336434262146,1.2478409363691394,0.08554199571428567,0.07303899125000002,0.04152534591764138,0.008265278093751802,0.41797991067900514,0.01827022285714286,0.022944611250000024,0.07681378954598642,0.003348705426158114,0.18474068751570505,0.06502133571428569,0.043668862500000016,0.4211649457391447,0.024657082103353576,0.17329740498832558,0.3655749880952381,0.11303547083333343,0.019826113363708788,0.004495159340643811,0.7305863815042626,0.02110710562857143,0.018402699024999997,0.038306530680192775,0.019715208410875686,0.684639618902448,0.02122174667521173,0.023007989626619818
461,0.0462782608015585,0.005341142054255027,0.0745956263539021,0.047232782222222214,0.010488041111111124,0.023108981198999855,0.0037771025785832,0.05603936954201408,0.02792454444444442,0.007420147222222201,0.032427613635668734,0.005028914423393935,0.07591461156569412,0.038732108888888866,0.014754618055555557,0.2200816782050373,0.04396034421246986,0.10459419872801773,0.23503197777777773,0.09246221111111108,0.014370412267444488,0.002510043106527989,0.1309797811757391,0.009205970249999995,0.0065710472777777695,0.023343243652651058,0.0050412879582307606,0.11583983481859833,0.015446552382281709,0.007309303713130932
462,0.041168990834273674,0.006818063055371142,0.16240647618895118,0.03740278611111112,0.021623878055555545,0.047084751378910474,0.008401079307842797,0.32755994451093795,0.045835627222222196,0.0040882402777778215,0.03550654880058306,0.01589613216520451,0.3199895788949492,0.046713601111111135,0.0310558122222222,0.26945418433429486,0.13771303345122327,0.27639595162811575,0.10324941944444459,0.00523933194444437,0.0164964690711779,0.0031907805816807308,0.4711710005965357,0.032895749761111114,0.022560156477777784,0.037673032180806525,0.008212455840219283,0.1030474681603721,0.07313518928211414,0.04770720002013984
463,0.07198268472815046,0.02223485854187657,0.42158056209694056,0.03316338638888888,0.03769881263888886,0.025503815451443975,0.01299130430345822,0.3898655068626264,0.021695654166666672,0.02062368791666666,0.045611841117649925,0.016152901801884542,0.4857535780686217,0.027378840833333334,0.028798912916666697,0.2612455559015584,0.10928929661999408,0.3323749459345424,0.15810960555555556,0.19168359999999995,0.021213259740657492,0.0038503335233527835,0.17220410283782592,0.014871313733333336,0.008163145983333335,0.03295218942033779,0.009689831973526021,0.12733691916234546,0.022456562945009233,0.02175675477350053
464,0.09620835269035982,0.011431851418915426,0.46141915930343086,0.062494288888888916,0.03534553222222225,0.057989433179459086,0.02175692564516131,0.4405479370835369,0.02848264166666666,0.0008232986111110785,0.06711626749125175,0.02066778667806268,0.6051129566291884,0.03420454444444448,0.00347970277777776,0.3624398144342609,0.05927091346501394,0.5129651216346418,0.21717958055555545,0.032354520833333344,0.02900316249719867,0.004739855792360487,0.28057851098002373,0.01710846402777778,0.007292837225000002,0.06507021328492123,0.026513680918904256,0.6333700467009122,0.043624475037599635,0.02662934535098299
465,0.054813522238543376,0.00532294902567701,0.07721194375587906,0.062227998095238046,0.0008898899999999488,0.033113689193086986,0.013816760194137086,0.43717793711392866,0.0332063818095238,0.025052321333333336,0.0447639174702773,0.009231282414825613,0.11571346634052558,0.03143454095238095,0.02408915333333328,0.1807324699439804,0.06545868236740326,0.21010778661290333,0.1234467328571428,0.11331889166666664,0.020726976054659573,0.00482815030300746,0.28827835813682345,0.0261129678095238,0.0008560509999999966,0.02631230145999731,0.01124665860155395,0.2465218384287669,0.023305289539036458,0.015150629654600511
466,0.09529344362042501,0.02363170209756717,0.37596072724448737,0.11753357428571425,0.11333920583333323,0.048919198369202804,0.0072126168153174375,0.20245995383272306,0.05393861952380952,0.012907994583333304,0.07904401284668874,0.00897004103588548,0.2922538342297971,0.06808590904761905,0.05152775833333345,0.5714192576920597,0.07722847429340472,0.16786912877490243,0.3184888638095237,0.21348317666666672,0.07381504518356076,0.01578117856532181,0.16723633637913113,0.025226175780952383,0.010317102741666664,0.8291954036385834,0.6932799570293934,1.0004499359324188,0.048325940919663156,0.012667422918515636
467,0.0413827975946492,0.005154557638724976,0.19738502316134718,0.02665723142857143,0.01280322833333336,0.029797887438470113,0.01361725962453006,0.3170596724028336,0.04811836857142858,0.04568164375000003,0.03164944649069054,0.005878456598914214,0.11682781135180681,0.01726123476190475,0.013663184166666675,0.23999527801743722,0.04991080438100093,0.11676520854956947,0.12255512857142858,0.10586466666666672,0.023698296944593186,0.004697849271230578,0.22710266428576467,0.00700150814285714,0.0033484054999999985,0.050831309891788024,0.021068079608959202,0.1733682619172542,0.049547176440713915,0.043813917587344764
